Unnamed: 0,OBJECTID,STN_NAME,STN_NO,geometry,Latitude,Longitude,Count,Category
0,1,EUNOS MRT STATION,EW7,POINT (103.9032524667383 1.319778951553637),1.3197789515536371,103.90325246673828,5,2
2,3,KHATIB MRT STATION,NS14,POINT (103.8329799077383 1.417383370153547),1.4173833701535468,103.83297990773832,3,1
4,5,REDHILL MRT STATION,EW18,POINT (103.816816670149 1.289562726402453),1.2895627264024532,103.81681667014902,2,1
5,6,YEW TEE MRT STATION,NS5,POINT (103.7474051141379 1.397535017793412),1.3975350177934125,103.74740511413792,4,1
6,7,PIONEER MRT STATION,EW28,POINT (103.6973215129361 1.337586882204749),1.3375868822047494,103.69732151293609,2,1
8,9,PAYA LEBAR MRT STATION,EW8/CC9,POINT (103.8930603552516 1.318112082295278),1.318112082295278,103.8930603552516,12,3
9,10,SIMEI MRT STATION,EW3,POINT (103.9533716941757 1.343202894930727),1.343202894930727,103.95337169417571,5,2
10,11,TAMPINES MRT STATION,EW2/DT32,POINT (103.945148688649 1.353301356342435),1.3533013563424343,103.945148688649,12,3
11,12,ADMIRALTY MRT STATION,NS10,POINT (103.8009880008123 1.440585001085411),1.4405850010854109,103.80098800081232,4,1
12,13,YISHUN MRT STATION,NS13,POINT (103.8350050461946 1.429443080810801),1.4294430808108003,103.8350050461946,8,2
13,14,PASIR RIS MRT STATION,EW1,POINT (103.9492681182454 1.37298377357949),1.37298377357949,103.9492681182454,4,1
14,15,CLEMENTI MRT STATION,EW23,POINT (103.7652988743264 1.314954492423595),1.3149544924235943,103.76529887432638,7,2
15,16,ALJUNIED MRT STATION,EW9,POINT (103.8829060446604 1.316432611657838),1.316432611657838,103.88290604466044,5,2
16,17,ANG MO KIO MRT STATION,NS16,POINT (103.8499329938898 1.369347303788564),1.3693473037885635,103.84993299388984,12,3
17,18,EXPO MRT STATION,CG1/DT35,POINT (103.9615482107079 1.334549777837812),1.3345497778378117,103.96154821070796,6,2
18,19,CHOA CHU KANG MRT STATION,NS4,POINT (103.7443409461815 1.385361692828809),1.3853616928288095,103.74434094618154,5,2
19,20,JURONG EAST MRT STATION,EW24/NS1,POINT (103.7422865440047 1.333152619894065),1.3331526198940653,103.7422865440047,15,3
20,21,QUEENSTOWN MRT STATION,EW19,POINT (103.805884333892 1.294860932794988),1.2948609327949876,103.805884333892,1,1
23,24,WOODLANDS MRT STATION,NS9/TE2,POINT (103.7864851349074 1.436875128210755),1.4368751282107552,103.78648513490744,8,2
25,26,KALLANG MRT STATION,EW10,POINT (103.8713865413593 1.311488909642162),1.3114889096421625,103.87138654135926,1,1
27,28,BUONA VISTA MRT STATION,EW21/CC22,POINT (103.7901915351737 1.307183466547333),1.307183466547333,103.79019153517372,3,1
28,29,DOVER MRT STATION,EW22,POINT (103.7786378416379 1.311405292925308),1.3114052929253075,103.77863784163792,1,1
29,30,SEMBAWANG MRT STATION,NS11,POINT (103.8200461405483 1.449050821227294),1.4490508212272943,103.82004614054829,3,1
30,31,KEMBANGAN MRT STATION,EW6,POINT (103.9129493883634 1.321038248851085),1.3210382488510848,103.9129493883634,1,1
31,32,BUKIT BATOK MRT STATION,NS2,POINT (103.7495667638523 1.349034108576673),1.3490341085766733,103.74956676385231,2,1
32,34,BOON LAY MRT STATION,EW27,POINT (103.706064622596 1.338604054503274),1.3386040545032738,103.70606462259596,10,3
33,35,BUKIT GOMBAK MRT STATION,NS3,POINT (103.751893502082 1.358761857261445),1.3587618572614455,103.75189350208204,3,1
34,36,MARSILING MRT STATION,NS8,POINT (103.7740714612621 1.432514420635642),1.4325144206356422,103.77407146126208,1,1
35,37,BEDOK MRT STATION,EW5,POINT (103.9299844946206 1.323979968887747),1.3239799688877467,103.92998449462056,4,1
36,38,JOO KOON MRT STATION,EW29,POINT (103.6783751428505 1.32771717309168),1.32771717309168,103.67837514285053,3,1
37,39,LAKESIDE MRT STATION,EW26,POINT (103.7209492684787 1.344259249394697),1.3442592493946972,103.72094926847876,1,1
39,41,YIO CHU KANG MRT STATION,NS15,POINT (103.8449472897542 1.381756046113004),1.3817560461130038,103.84494728975424,3,1
40,42,OASIS LRT STATION,PE6,POINT (103.9127273556308 1.402286677493708),1.402286677493708,103.91272735563076,3,1
41,43,SAM KEE LRT STATION,PW1,POINT (103.9048315505186 1.409612685086607),1.409612685086607,103.90483155051864,3,1
42,44,FARMWAY LRT STATION,SW2,POINT (103.8893048104357 1.397170196458043),1.3971701964580427,103.88930481043572,1,1
43,45,KUPANG LRT STATION,SW3,POINT (103.8812562219742 1.398212828397176),1.3982128283971755,103.88125622197416,1,1
44,46,RENJONG LRT STATION,SW8,POINT (103.8905394271551 1.386723921528),1.3867239215280005,103.8905394271551,2,1
45,47,BUKIT PANJANG LRT STATION,BP6,POINT (103.7630136337854 1.377909897982203),1.377909897982203,103.76301363378538,6,2
46,48,FAJAR LRT STATION,BP10,POINT (103.7708085825086 1.384520796175224),1.3845207961752235,103.7708085825086,1,1
47,50,PUNGGOL LRT STATION,PTC,POINT (103.9024119119847 1.405194701302433),1.4051947013024328,103.90241191198471,6,2
48,51,SAMUDERA LRT STATION,PW4,POINT (103.9021563163908 1.415901719438768),1.4159017194387675,103.90215631639084,1,1
50,53,SOO TECK LRT STATION,PW7,POINT (103.8972096503174 1.405088584853964),1.4050885848539645,103.8972096503174,1,1
51,54,KADALOOR LRT STATION,PE5,POINT (103.9164866619733 1.399584852761109),1.3995848527611094,103.91648666197332,2,1
52,55,CORAL EDGE LRT STATION,PE3,POINT (103.9125808548093 1.393909226117486),1.393909226117486,103.9125808548093,1,1
53,56,THANGGAM LRT STATION,SW4,POINT (103.8756351564557 1.397318154995222),1.3973181549952225,103.87563515645569,1,1
54,57,KEAT HONG LRT STATION,BP3,POINT (103.7490555193993 1.378602765983026),1.378602765983026,103.74905551939932,3,1
55,58,DAMAI LRT STATION,PE7,POINT (103.9086035436443 1.405234836171991),1.4052348361719906,103.90860354364428,4,1
56,59,COVE LRT STATION,PE1,POINT (103.9059619440764 1.399281985019933),1.3992819850199325,103.9059619440764,1,1
57,60,RIVIERA LRT STATION,PE4,POINT (103.9161660589877 1.394524495769012),1.3945244957690124,103.91616605898768,1,1
58,61,SENJA LRT STATION,BP13,POINT (103.7623672259505 1.382692295824161),1.3826922958241612,103.76236722595048,8,2
59,62,JELAPANG LRT STATION,BP12,POINT (103.7645033381588 1.386703025013921),1.386703025013921,103.76450333815882,2,1
60,63,PETIR LRT STATION,BP7,POINT (103.766668960223 1.377750333817221),1.3777503338172217,103.766668960223,5,2
61,64,TECK WHYE LRT STATION,BP4,POINT (103.7537122321994 1.376684679443907),1.3766846794439074,103.75371223219943,3,1
62,65,CHOA CHU KANG LRT STATION,BP1,POINT (103.7445537312411 1.384836359965826),1.3848363599658255,103.7445537312411,5,2
64,67,LAYAR LRT STATION,SW6,POINT (103.8800296003496 1.392079838772599),1.392079838772599,103.88002960034964,3,1
65,68,KANGKAR LRT STATION,SE4,POINT (103.9021739887658 1.383978901833539),1.3839789018335389,103.90217398876578,2,1
66,69,MERIDIAN LRT STATION,PE2,POINT (103.9089502169662 1.396912053063274),1.3969120530632737,103.9089502169662,1,1
67,70,CHENG LIM LRT STATION,SW1,POINT (103.8937971808361 1.396277631335809),1.3962776313358083,103.89379718083607,4,1
68,71,PUNGGOL POINT LRT STATION,PW3,POINT (103.9066507904662 1.416848520495767),1.4168485204957677,103.90665079046616,1,1
69,72,SUMANG LRT STATION,PW6,POINT (103.8985584540499 1.408452425647696),1.4084524256476956,103.89855845404988,3,1
70,73,FERNVALE LRT STATION,SW5,POINT (103.8763086113684 1.391885887744102),1.391885887744102,103.87630861136844,3,1
72,76,PENDING LRT STATION,BP8,POINT (103.7712701786122 1.376142882785048),1.376142882785048,103.77127017861224,3,1
73,77,TECK LEE LRT STATION,PW2,POINT (103.9065776227019 1.412770893863547),1.4127708938635477,103.90657762270187,1,1
74,80,BANGKIT LRT STATION,BP9,POINT (103.7726490725712 1.380017897242092),1.3800178972420925,103.77264907257116,3,1
75,81,BAKAU LRT STATION,SE3,POINT (103.9054391042401 1.388092703775109),1.3880927037751092,103.90543910424007,3,1
76,82,RUMBIA LRT STATION,SE2,POINT (103.9059735953109 1.391468496838555),1.391468496838555,103.90597359531088,1,1
77,83,COMPASSVALE LRT STATION,SE1,POINT (103.9004924506276 1.394493046198064),1.3944930461980638,103.90049245062764,2,1
78,89,RANGGUNG LRT STATION,SE5,POINT (103.8975371619695 1.383885441915918),1.3838854419159177,103.89753716196952,3,1
79,90,PHOENIX LRT STATION,BP5,POINT (103.7580340983865 1.378618844452901),1.3786188444529008,103.75803409838647,1,1
80,91,SEGAR LRT STATION,BP11,POINT (103.7695983967803 1.387772130860874),1.387772130860874,103.76959839678024,2,1
81,92,SENGKANG LRT STATION,STC,POINT (103.8954425836644 1.391609363816265),1.3916093638162654,103.89544258366438,4,1
82,93,BRAS BASAH MRT STATION,CC2,POINT (103.8506673717781 1.296861686527613),1.2968616865276132,103.8506673717781,14,3
83,94,MACPHERSON MRT STATION,CC10/DT26,POINT (103.8902870313661 1.326345371661258),1.326345371661258,103.8902870313661,1,1
84,95,CITY HALL MRT STATION,EW13/NS25,POINT (103.8525858923442 1.292936242846093),1.2929362428460929,103.85258589234417,11,3
85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,5,2
86,97,TAMPINES WEST MRT STATION,DT31,POINT (103.9384369713533 1.34551530530169),1.34551530530169,103.93843697135333,3,1
87,98,GEYLANG BAHRU MRT STATION,DT24,POINT (103.8719006257064 1.321505838017605),1.3215058380176048,103.8719006257064,4,1
88,99,BENDEMEER MRT STATION,DT23,POINT (103.8629779874744 1.313672232544496),1.313672232544496,103.8629779874744,2,1
89,100,BENCOOLEN MRT STATION,DT21,POINT (103.8503842549164 1.298864270417359),1.2988642704173592,103.85038425491643,15,3
90,101,HARBOURFRONT MRT STATION,NE1/CC29,POINT (103.821443069088 1.265472639862096),1.265472639862096,103.82144306908803,8,2
91,104,KENT RIDGE MRT STATION,CC24,POINT (103.7844274606265 1.293496061744805),1.2934960617448048,103.78442746062646,3,1
92,106,PUNGGOL MRT STATION,NE17,POINT (103.9020726384069 1.404546727787948),1.4045467277879482,103.90207263840692,5,2
93,107,TANJONG PAGAR MRT STATION,EW15,POINT (103.8458642293472 1.27652124669304),1.27652124669304,103.8458642293472,8,2
94,108,ONE-NORTH MRT STATION,CC23,POINT (103.787457507831 1.299759878591986),1.299759878591986,103.78745750783104,3,1
95,110,STADIUM MRT STATION,CC6,POINT (103.8753503351786 1.302840629633224),1.302840629633224,103.8753503351786,1,1
96,111,BUGIS MRT STATION,EW12/DT14,POINT (103.8557064140166 1.30046507631525),1.3004650763152503,103.85570641401658,15,3
97,112,SOMERSET MRT STATION,NS23,POINT (103.8390751623438 1.300260055065438),1.3002600550654384,103.83907516234385,14,3
98,113,ORCHARD MRT STATION,NS22/TE14,POINT (103.8322414520675 1.303981012436877),1.3039810124368771,103.83224145206746,11,3
99,114,JALAN BESAR MRT STATION,DT22,POINT (103.8554770163392 1.305403642223252),1.3054036422232524,103.85547701633922,2,1
100,115,BAYFRONT MRT STATION,DT16/CE1,POINT (103.8590797651323 1.281873788491538),1.2818737884915377,103.8590797651323,3,1
101,116,SENGKANG MRT STATION,NE16,POINT (103.8954846941603 1.391694626098988),1.3916946260989878,103.8954846941603,4,1
104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,4,1
105,120,FORT CANNING MRT STATION,DT20,POINT (103.8443282696094 1.292478927917482),1.2924789279174818,103.84432826960943,1,1
107,123,DOWNTOWN MRT STATION,DT17,POINT (103.8528404440394 1.279446190378722),1.279446190378722,103.85284044403936,4,1
108,125,ESPLANADE MRT STATION,CC3,POINT (103.8555041055266 1.293321607611238),1.2933216076112375,103.8555041055266,14,3
109,126,NICOLL HIGHWAY MRT STATION,CC5,POINT (103.863637018496 1.299766835267978),1.299766835267978,103.86363701849602,2,1
111,128,MARINA BAY MRT STATION,NS27/TE20/CE2,POINT (103.8545977775432 1.276427354750602),1.2764273547506024,103.85459777754323,2,1
112,130,LABRADOR PARK MRT STATION,CC27,POINT (103.8029396204196 1.272332731596474),1.2723327315964736,103.80293962041964,1,1
113,131,CHINATOWN MRT STATION,NE4/DT19,POINT (103.8434267759437 1.284359578232979),1.2843595782329786,103.84342677594374,7,2
114,134,TAN KAH KEE MRT STATION,DT8,POINT (103.8073222076121 1.325883208922445),1.3258832089224446,103.80732220761212,2,1
115,135,TIONG BAHRU MRT STATION,EW17,POINT (103.8270194309238 1.28619339285898),1.28619339285898,103.82701943092376,3,1
116,136,HILLVIEW MRT STATION,DT3,POINT (103.7674182544565 1.362344868527861),1.3623448685278603,103.76741825445647,1,1
117,137,KING ALBERT PARK MRT STATION,DT6,POINT (103.7838066588735 1.335665120759766),1.3356651207597656,103.78380665887346,1,1
118,138,MATTAR MRT STATION,DT25,POINT (103.88324750918 1.326876714712614),1.3268767147126137,103.88324750917997,1,1
119,139,UBI MRT STATION,DT27,POINT (103.8992525249772 1.329956825703842),1.329956825703842,103.8992525249772,3,1
120,140,BEAUTY WORLD MRT STATION,DT5,POINT (103.7757942852948 1.34122317571135),1.34122317571135,103.77579428529484,3,1
122,143,BEDOK NORTH MRT STATION,DT29,POINT (103.9179783297734 1.334742116758399),1.3347421167583993,103.91797832977343,1,1
123,144,DHOBY GHAUT MRT STATION,NS24/NE6/CC1,POINT (103.8461151546762 1.298701306629531),1.2987013066295312,103.84611515467624,9,2
125,147,NOVENA MRT STATION,NS20,POINT (103.8438256188153 1.320440790847899),1.3204407908478988,103.84382561881532,9,2
126,148,SERANGOON MRT STATION,NE12/CC13,POINT (103.8735748468583 1.349707875379261),1.3497078753792613,103.87357484685836,9,2
129,151,FARRER PARK MRT STATION,NE8,POINT (103.8541771415314 1.312359840212136),1.3123598402121364,103.8541771415314,3,1
133,157,CLARKE QUAY MRT STATION,NE5,POINT (103.8465552092951 1.288386024201141),1.2883860242011411,103.84655520929512,15,3
134,158,BISHAN MRT STATION,NS17/CC15,POINT (103.8481439644746 1.350838987693842),1.3508389876938425,103.84814396447456,7,2
135,160,MARYMOUNT MRT STATION,CC16,POINT (103.8394231325696 1.348707263018225),1.3487072630182246,103.83942313256962,1,1
138,163,LAVENDER MRT STATION,EW11,POINT (103.8628292081066 1.307357020095563),1.3073570200955626,103.86282920810665,6,2
139,166,TAI SENG MRT STATION,CC11,POINT (103.888194861153 1.335433322222914),1.3354333222229142,103.88819486115298,3,1
140,167,ROCHOR MRT STATION,DT13,POINT (103.8524216807045 1.303916483964587),1.3039164839645871,103.85242168070454,10,3
141,169,LITTLE INDIA MRT STATION,NE7/DT12,POINT (103.8496469665724 1.306800025312334),1.3068000253123342,103.8496469665724,2,1
143,171,BUKIT PANJANG MRT STATION,DT1,POINT (103.7615351147329 1.379002116717668),1.379002116717668,103.76153511473294,6,2
146,174,TOA PAYOH MRT STATION,NS19,POINT (103.8475017643402 1.332628987123201),1.332628987123201,103.8475017643402,11,3
147,175,WOODLANDS SOUTH MRT STATION,TE3,POINT (103.7938508924378 1.427259978711247),1.4272599787112468,103.7938508924378,1,1
148,176,POTONG PASIR MRT STATION,NE10,POINT (103.8690556652723 1.331379524619294),1.3313795246192943,103.86905566527228,2,1
149,177,HOUGANG MRT STATION,NE14,POINT (103.8923805189117 1.371292291678538),1.3712922916785375,103.89238051891172,2,1
150,178,BOON KENG MRT STATION,NE9,POINT (103.8616865018698 1.319395706023052),1.3193957060230523,103.8616865018698,2,1
151,179,UPPER CHANGI MRT STATION,DT34,POINT (103.9614717886784 1.341737483893197),1.3417374838931966,103.9614717886784,1,1
152,180,CHANGI AIRPORT MRT STATION,CG2,POINT (103.9883646585053 1.357314545330978),1.3573145453309785,103.98836465850532,5,2
153,182,BRADDELL MRT STATION,NS18,POINT (103.8467978454123 1.340471684451099),1.340471684451099,103.84679784541233,4,1
154,183,BUANGKOK MRT STATION,NE15,POINT (103.8931215647853 1.382877858147225),1.382877858147225,103.8931215647853,3,1
155,184,PROMENADE MRT STATION,CC4/DT15,POINT (103.860999155887 1.293218051489327),1.2932180514893272,103.860999155887,11,3
157,186,RAFFLES PLACE MRT STATION,EW14/NS26,POINT (103.8514617120911 1.284125610573205),1.2841256105732046,103.85146171209112,9,2
158,187,HOLLAND VILLAGE MRT STATION,CC21,POINT (103.7961918238615 1.311834790402133),1.3118347904021326,103.79619182386152,2,1
159,188,OUTRAM PARK MRT STATION,EW16,POINT (103.8391264975836 1.281404978130137),1.2814049781301369,103.8391264975836,2,1
160,189,TELOK BLANGAH MRT STATION,CC28,POINT (103.8097486368357 1.270753211458579),1.270753211458579,103.80974863683566,2,1
161,190,TELOK AYER MRT STATION,DT18,POINT (103.8483028061927 1.282289536192254),1.2822895361922544,103.84830280619272,15,3
163,193,CANBERRA MRT STATION,NS12,POINT (103.8297118002602 1.443136699719395),1.443136699719395,103.82971180026024,2,1
168,196,MAYFLOWER MRT STATION,TE6,POINT (103.8368239320149 1.372086638674201),1.3720866386742012,103.83682393201484,1,1
169,195,BRIGHT HILL MRT STATION,TE7,POINT (103.8329359578363 1.363308098095808),1.3633080980958083,103.8329359578363,1,1
170,194,UPPER THOMSON MRT STATION,TE8,POINT (103.8329381688606 1.354411853127734),1.3544118531277336,103.83293816886057,3,1
