MRT_Station,Name,Rating,Address,Lat,Lng
EUNOS MRT STATION,LiHO TEA @ Eunos MRT,3.8,"30 Eunos Cres, #01-05, Singapore",1.3197379,103.902867
EUNOS MRT STATION,Qiu Qiu Tea / 球球 Tea,4.9,"5 Eunos Cres, #01-2605, Singapore",1.3211176,103.9033427
EUNOS MRT STATION,Gong Cha Classic,4.5,"30 Eunos Cres, #01-10 Eunos MRT Station, Singapore",1.3196998,103.902894
EUNOS MRT STATION,Sg Bubble Tea,0.0,Singapore,1.3164979,103.9003723
EUNOS MRT STATION,Sweet.Tooth,0.0,"55 Changi Rd, #01-14, Singapore",1.3169742,103.8990086
KHATIB MRT STATION,Ulu Tea,3.3,"Yishun Street 81, #01-3657 Block 846, Singapore",1.4162948,103.8343899
KHATIB MRT STATION,iTEA,3.3,"846 Yishun Ring Rd, #01-3627 Khatib Central, Singapore",1.4167918,103.8345779
KHATIB MRT STATION,sweettalk,0.0,"Blk 846 Yishun Ring Rd, #01-3629, Singapore",1.4169862,103.8349203
REDHILL MRT STATION,LiHO TEA @ Redhill MRT,4.0,"920 Tiong Bahru Rd, #01-08, Singapore",1.2897139,103.8167487
REDHILL MRT STATION,CHAGEE 霸王茶姬 @ Artra,4.0,"12 Alexandra View, #01-09 Artra, Singapore",1.290032,103.8172725
YEW TEE MRT STATION,LiHO TEA @ Yew Tee Point,3.0,"21 Choa Chu Kang North 6 #B1-43, Yew Tee Point",1.3971183,103.7468323
YEW TEE MRT STATION,R&B Tea,3.6,"21 Choa Chu Kang North 6, #01-49 Yew Tee Point, Singapore",1.3968778,103.7468194
YEW TEE MRT STATION,KOI CAFE,3.4,"61 Choa Chu Kang Dr, #01-03, Singapore",1.3972972,103.7473277
YEW TEE MRT STATION,Bee-Live Beverage & Dessert,4.3,"21 Choa Chu Kang North 6, B1, TS2",1.3970036,103.7468379
PIONEER MRT STATION,Sweet Talk Bubble Tea,5.0,"Pioneer SMRT Station, 31 Jurong West Street 63",1.3375418,103.6968251
PIONEER MRT STATION,Tea Dough,4.3,"638 Jurong West Street 61, #01-04B Pioneer Mall, Singapore",1.3418264,103.6971934
PAYA LEBAR MRT STATION,Hollin Singapore SingPost Centre,4.3,"10 Eunos Rd 8, #01-133, Singapore",1.3189418,103.8944605
PAYA LEBAR MRT STATION,KOI Cafe,4.0,"30 Paya Lebar Rd, Singapore",1.3181257,103.8926273
PAYA LEBAR MRT STATION,Gong Cha,4.1,"10 Eunos Rd 8, #01-141A 141B, Singapore",1.318424,103.8936349
PAYA LEBAR MRT STATION,CHICHA San Chen PLQ,4.2,"10 Paya Lebar Rd, #02-27 PLQ Mall, Singapore",1.3173198,103.892442
PAYA LEBAR MRT STATION,Hopii Mungbean Smoothie 何必問 绿豆冰沙 （台湾-高雄）,3.8,"#01-107A ,10 Eunos Road 8 Singapore Post Centre",1.3191881,103.8934256
PAYA LEBAR MRT STATION,The Alley Paya Lebar,3.4,"30 Paya Lebar Road, #01-10 , Paya Lebar MRT Station",1.3181412,103.8931028
PAYA LEBAR MRT STATION,Milksha - Singpost Centre,3.6,"10 Eunos Rd 8, #B1-150, Singapore",1.3189506,103.8942252
PAYA LEBAR MRT STATION,iTEA,3.3,"60 Paya Lebar Rd, #01-50 Paya Lebar Square, Singapore",1.3184358,103.8927403
PAYA LEBAR MRT STATION,LiHO TEA @ KINEX,3.4,"11 Tanjong Katong Rd, #B1-K19, Singapore",1.3149868,103.8946433
PAYA LEBAR MRT STATION,KOI Thé @ PLQ Mall,2.6,"10 Paya Lebar Rd, Paya Lebar Quarter, #B1-02, Singapore",1.3174185,103.8927913
PAYA LEBAR MRT STATION,Little Red Dot Tea,4.8,"11 Tanjong Katong Road, KINEX, #B1-30",1.3149868,103.8946433
PAYA LEBAR MRT STATION,半仙豆夫 Chinese Tofu Magician SG,3.7,"60 Paya Lebar Rd, #01-51 Paya Lebar Square, Singapore",1.3184358,103.8927403
SIMEI MRT STATION,LiHO TEA,4.0,"3 Simei Street 6, #01-K1, Eastpoint Mall, Singapore",1.3427303,103.9530181
SIMEI MRT STATION,Gong Cha Classic,3.6,"30 Simei St 3, #01-04 Simei MRT Station, Singapore",1.3426409,103.953727
SIMEI MRT STATION,CHICHA San Chen Eastpoint Mall,2.9,"Eastpoint Mall, Simei Street 6, #02-K1 3",1.3427303,103.9530181
SIMEI MRT STATION,AtTea 署茗職茶 @ Eastpoint Mall,4.6,"3 Simei Street 6, #01-04 Eastpoint Mall, Singapore",1.3424991,103.9533804
SIMEI MRT STATION,Keko Bubble Tea Zone,0.0,"3 Simei Street 6, Singapore",1.342806,103.952974
TAMPINES MRT STATION,LiHO TEA @ Tampines Mall,3.9,"4 Tampines Central 5, #B1-K5, Singapore",1.3523139,103.9447899
TAMPINES MRT STATION,CHICHA San Chen Tampines 1,3.5,"Tampines Central 1, B1-32 10, Singapore",1.3542141,103.9452271
TAMPINES MRT STATION,PlayMade,4.0,"10 Tampines Central 1, #01-59, Singapore",1.3537585,103.9453215
TAMPINES MRT STATION,Milksha,4.5,"10 Tampines Central 1, #01-38 Tampines One, Singapore",1.3542494,103.9449322
TAMPINES MRT STATION,R&B Tea,3.3,"20 Tampines Central 1, #01-18 Tampines MRT Station, Singapore",1.3536288,103.944966
TAMPINES MRT STATION,KOI Express,3.9,"20 Tampines Central 1, #01-14 Tampines MRT Station, Singapore",1.3532317,103.945092
TAMPINES MRT STATION,Bober Tea @ Tampines Century Square,3.7,"2 Tampines Central 5, #B1-27 Tampines, Century Square, Singapore",1.3524522,103.9438545
TAMPINES MRT STATION,Le Yi Bei (乐一杯) Bubble Tea,3.5,"419 Tampines Street 41, #01-98 Block 419, Singapore",1.3577848,103.9467851
TAMPINES MRT STATION,KOI Café,4.2,"510 Tampines Central 1, Singapore",1.354866,103.9442793
TAMPINES MRT STATION,Gong Cha,3.8,"20 Tampines Central 1, #01-30 Tampines MRT Station, Singapore",1.3535537,103.9449445
TAMPINES MRT STATION,Bumble Tea,4.3,"164 Tampines Street 12, Singapore",1.3495577,103.9460777
TAMPINES MRT STATION,The Alley Tampines 1,3.5,"10 Tampines Central 1, #02-K3, Singapore",1.354144,103.9452358
ADMIRALTY MRT STATION,Teavana Bubble Tea (Kampung Admiralty),3.0,"676 Woodlands Drive 71, #01-17, Singapore",1.4394636,103.8005873
ADMIRALTY MRT STATION,LiHO TEA @ Woodlands Galaxy CC,3.4,"31 Woodlands Ave 6, #01-03 Galaxy Community Centre, Singapore",1.4390371,103.8025629
ADMIRALTY MRT STATION,I-tea,4.0,"678A Woodlands Ave 6, #01-06A, Singapore",1.4403078,103.8012046
ADMIRALTY MRT STATION,iTEA - Admiralty,0.0,"Blk 678A Woodlands Ave 6, #01-06A, Singapore",1.4404732,103.8017932
YISHUN MRT STATION,LiHO TEA,3.9,"930 Yishun Avenue 2, #01-17, Northpoint City North Wing, Singapore",1.4297932,103.8357548
YISHUN MRT STATION,KOI Café,4.2,"51 Yishun Central 1, #01-02 Golden Village Yishun, Singapore",1.4298136,103.8362151
YISHUN MRT STATION,KOI Thé Express @ Northpoint City,4.1,"1 North Point Dr, #B2-157 South Wing of Northpoint City, Singapore",1.4281699,103.8361007
YISHUN MRT STATION,Gong Cha,3.6,"930 Yishun Ave 2, Northpoint City North Wing, #01-06, Singapore",1.429298,103.835672
YISHUN MRT STATION,World Tea House Yishun,4.5,"Blk 748 Yishun Street 72, #01-222, Singapore",1.4278372,103.83343
YISHUN MRT STATION,PlayMade by 丸作,3.6,"1 Northpoint Drive, South Wing, #01-154 of, Northpoint City",1.4284725,103.8359864
YISHUN MRT STATION,iTEA Northpoint City,4.1,"1 Northpoint Drive, Northpoint City South Wing, #B2-119, Singapore",1.4284302,103.835353
YISHUN MRT STATION,Libertea Singapore 自由轩 (Yishun),5.0,"Yishun Bus Interchange, Yishun Ave 2, #01-21",1.4281564,103.8358508
PASIR RIS MRT STATION,LiHO TEA,4.0,"1 Pasir Ris Central St 3, #01-12A, Singapore",1.372336,103.949944
PASIR RIS MRT STATION,Gong Cha Classic,4.0,"Pasir Ris Central, 10号, MRT Station, #01-06",1.3731143,103.9493411
PASIR RIS MRT STATION,Koi Thé @ White Sands Mall,4.3,"1 Pasir Ris Central St 3, #01-32 White Sands, Singapore",1.3725171,103.9493114
PASIR RIS MRT STATION,CHICHA San Chen White Sands,5.0,"1 Pasir Ris Central St 3, #01-39B White Sands, Singapore",1.3724166,103.9496584
CLEMENTI MRT STATION,Koi Café,4.2,"3155 Commonwealth Ave W, Singapore",1.3147705,103.7644865
CLEMENTI MRT STATION,LiHO TEA @ Clementi Mall,3.8,"3155 Commonwealth Ave W, #B1-K6 Clementi Mall, Singapore",1.3153122,103.7645408
CLEMENTI MRT STATION,Bober Tea @ Clementi,4.6,"Blk 442 Clementi Ave 3, #01-89, Singapore",1.3144179,103.7645887
CLEMENTI MRT STATION,MIXUE,4.0,"3151 Commonwealth Ave W, #01-09, Singapore",1.3142179,103.765169
CLEMENTI MRT STATION,iTEA,3.9,"442 Clementi Ave 3, #01-87 Clementi Town Centre, Singapore",1.3144913,103.7644425
CLEMENTI MRT STATION,Femi's Tea - Clementi,5.0,"Clementi Ave 3, #01-283 block 450, Singapore",1.3135577,103.7654405
CLEMENTI MRT STATION,37 Degrees Celsius,0.0,"441 Clementi Ave West, #01-04 Clementi Bus Interchange, Singapore",1.3155355,103.7641443
ALJUNIED MRT STATION,LiHO TEA,3.8,"81 Lor 25 Geylang, #01-01 Aljunied MRT Station, Singapore",1.3165977,103.8833123
ALJUNIED MRT STATION,Coconut Shack,0.0,"345 Geylang Rd, B1-15 Pavilion Square, Singapore",1.3128902,103.8798388
ALJUNIED MRT STATION,旺多福 Wonderfruit Tea,0.0,"574 Geylang Rd, Singapore",1.31399,103.8872463
ALJUNIED MRT STATION,Golden Coin Bar,2.5,"370 Geylang Rd, Singapore",1.3128287,103.8814367
ALJUNIED MRT STATION,ORCA Whale Tea (Bubble Tea),3.7,"118 Aljunied Ave 2, #01-104, Singapore",1.3202683,103.8872887
ANG MO KIO MRT STATION,LiHO TEA @ Ang Mo Kio HUB,3.9,"53 Ang Mo Kio Avenue 3, #B2-57, AMK Hub, Singapore",1.3693251,103.8487699
ANG MO KIO MRT STATION,No.17tea,3.8,"Blk 703 Ang Mo Kio Ave 8, #01-2539, Singapore",1.3698779,103.8473833
ANG MO KIO MRT STATION,CHICHA San Chen AMK Hub,3.8,"53 Ang Mo Kio Ave 3, B1-65A/65B AMK Hub, Singapore",1.3690023,103.8481594
ANG MO KIO MRT STATION,CHAGEE 霸王茶姬 @ Ang Mo Kio Central,3.2,"Blk 711 Ang Mo Kio Ave 8, #01-3501E, Singapore",1.3714442,103.8479386
ANG MO KIO MRT STATION,KOI Thé,4.2,"53 Ang Mo Kio Ave 3, #01-44, Singapore",1.3692775,103.8475199
ANG MO KIO MRT STATION,World Tea House Ang Mo Kio 世界茶饮,4.8,"703 Ang Mo Kio Ave 8, #01-2531, Singapore",1.3696085,103.8474183
ANG MO KIO MRT STATION,J&J Tea,5.0,"525 Ang Mo Kio Ave 10, #01-2395, Singapore",1.3725494,103.8540561
ANG MO KIO MRT STATION,TEAHOLIAOZ,4.8,"421 Ang Mo Kio Ave 10, #01-1161, Singapore",1.3653428,103.8528341
ANG MO KIO MRT STATION,LiHO TEA @ Jubilee Square,3.6,"61 Ang Mo Kio Ave 8, #01-14 Jubilee Square, Singapore",1.371664,103.847826
ANG MO KIO MRT STATION,iTEA AMK HUB,2.0,"53 Ang Mo Kio Ave 3, B1-66/67/68 AMK Hub, Singapore",1.3696302,103.8482042
ANG MO KIO MRT STATION,Nano Partea AMK 705,5.0,"705 Ang Mo Kio Ave 8, #01-2563, Singapore",1.3731559,103.8542607
ANG MO KIO MRT STATION,KOI Thé Express,3.0,"2450 Ang Mo Kio Ave 8, #01-05 MRT Station, Singapore",1.3693668,103.8498631
EXPO MRT STATION,LiHO TEA @ Changi City Point,4.0,"5 Changi Business Park Central 1, #B1 - 41, Singapore",1.3344156,103.9624248
EXPO MRT STATION,KOI Express,4.1,"5 Changi Business Park Central 1, #B1-18 Changi City Point, Singapore",1.3345204,103.963376
EXPO MRT STATION,Femi's Tea - 100% Natural,4.9,"6 Changi Business Park Ave 1 ESR Bizpark@Changi, #01-23, Behind FairPrice Xtra",1.3350589,103.9638392
EXPO MRT STATION,Chagee 霸王茶姬 @ Changi City Point,4.9,"5 Changi Business Park Central 1 Changi City Point, B1-04, Singapore",1.3343497,103.9626223
EXPO MRT STATION,Societea,4.7,"The Signature@51 Changi Business Park Central 2, Broadway #01-01",1.3343863,103.9657728
EXPO MRT STATION,Hey Long Cha @ Changi City Point,4.1,"5 Changi Business Park Central 1, #01-K11, Singapore",1.3342757,103.9625596
CHOA CHU KANG MRT STATION,LiHO TEA,4.2,"21 Choa Chu Kang Ave 4, #B1 - K30, Singapore",1.3849075,103.7449784
CHOA CHU KANG MRT STATION,KOI Thé Express Choa Chu Kang MRT,4.0,"50A Choa Chu Kang Loop, #01-15, Singapore",1.3860445,103.7442847
CHOA CHU KANG MRT STATION,Sharetea - Choa Chu Kang MRT Station,4.8,"50A Choa Chu Kang Loop, #01-05 MRT Station, Singapore",1.3856762,103.7444333
CHOA CHU KANG MRT STATION,Gong Cha,3.7,"21 Choa Chu Kang Avenue 4, #04-18A, Lot, one, Singapore",1.3852086,103.7449371
CHOA CHU KANG MRT STATION,Fruit Boom,0.0,"21 Choa Chu Kang Ave 4, Singapore",1.3852086,103.7449371
JURONG EAST MRT STATION,LiHO TEA,3.2,"50 Jurong Gateway Rd, #B1-30 Jem, Singapore",1.3332835,103.7430637
JURONG EAST MRT STATION,Milksha,3.6,"3 Gateway Dr, B1-24A Westgate, Singapore",1.3343784,103.7427835
JURONG EAST MRT STATION,Sharetea,3.3,"2 Jurong East Central 1, #B1-K01, Singapore",1.3334568,103.7402139
JURONG EAST MRT STATION,PlayMade by 丸作 @ Westgate,3.8,"3 Gateway Dr, #01-K1, Singapore",1.3339279,103.7428614
JURONG EAST MRT STATION,Koi Cafe Westgate,3.9,"3 Gateway Dr, #B1-27 Westgate, Singapore",1.3343088,103.7431968
JURONG EAST MRT STATION,Gong Cha,3.8,"3 Gateway Dr, #02-49 Westgate, Singapore",1.3342419,103.7423913
JURONG EAST MRT STATION,Miss Tea,4.2,"2 Jurong East Central 1, #B1-K13 JCube, Singapore",1.3332072,103.740167
JURONG EAST MRT STATION,Wanpo Tea Shop (JEM),5.0,"50 Jurong Gateway Rd, #03 - 10, Singapore",1.3336274,103.7433248
JURONG EAST MRT STATION,KOI THÉ,3.4,"2 Jurong East Central 1, #01-03 JCube, Singapore",1.3334974,103.7404631
JURONG EAST MRT STATION,CHICHA San Chen JEM,4.1,"50 Jurong Gateway Rd, #01 - 17 JEM, Singapore",1.333346,103.743704
JURONG EAST MRT STATION,iTEA Jurong East,4.1,"135 Jurong Gateway Rd, #01-327, Singapore",1.3338318,103.7397319
JURONG EAST MRT STATION,CHAGEE 霸王茶姬 @ JCube,4.3,"2 Jurong East Central 1, #03-02 JCube, Singapore",1.3334283,103.7403199
JURONG EAST MRT STATION,Sweet Potato Factory@jcube,5.0,"2 Jurong East Central 1, #B1-12, Singapore",1.3334283,103.7403199
JURONG EAST MRT STATION,AtTea 署茗職茶 @ JEM,4.6,"50 Jurong Gateway Rd, #B1 - 15 Jem, Singapore",1.3337765,103.7436699
JURONG EAST MRT STATION,吃茶三千,3.7,Gateway Dr,1.3341528,103.7424587
QUEENSTOWN MRT STATION,Sharetea Premium Stirling Road,4.0,"49 Stirling Rd, #01-493, Singapore",1.2975294,103.8022686
WOODLANDS MRT STATION,each a cup @ Causeway Point,3.8,"1 Woodlands Square, #B1-K19 Causeway Point, Singapore",1.4361406,103.7858271
WOODLANDS MRT STATION,CHICHA San Chen Woodlands,3.5,"1 Woodlands Square, #01-33, Singapore",1.4366739,103.7860269
WOODLANDS MRT STATION,Gong Cha,3.6,"1 Woodlands Square, #02-K10 Causeway Point, Singapore",1.4360933,103.7859471
WOODLANDS MRT STATION,Milksha - Woods Square (Tower 2),3.8,"6 Woodlands Square, B2-10, Singapore",1.434824,103.7861018
WOODLANDS MRT STATION,Koi Express,3.6,"11 Woodlands Square, #B1-26, Singapore",1.4355585,103.7857044
WOODLANDS MRT STATION,KOI Thé,3.2,"30 Woodlands Avenue 2, #01-16, Woodlands MRT Station",1.4368968,103.7865809
WOODLANDS MRT STATION,Milksha Singapore,4.0,"6 Woodlands Square, B2-10, Singapore",1.434824,103.7861018
WOODLANDS MRT STATION,Gong Cha Classic,3.6,"30 Woodlands Ave 2, #01-40 Woodlands MRT Station, Singapore",1.4370767,103.7868716
KALLANG MRT STATION,LiHO TEA,4.2,"5 Sims Ave, #01-03 Kallang MRT, Station, Singapore",1.3114202,103.8713119
BUONA VISTA MRT STATION,LiHO TEA,3.3,"1 Vista Exchange Green, B1-39 The Star Vista, Singapore",1.3068072,103.7883997
BUONA VISTA MRT STATION,KOI Thé,4.2,"100 North Buona Vista Rd, #01-02/03 Buona Vista MRT Station, Singapore",1.3072964,103.7901128
BUONA VISTA MRT STATION,PlayMade by 丸作,3.9,"100 North Buona Vista Rd, #01-08 Buona Vista MRT Station, Singapore",1.3072072,103.7900991
DOVER MRT STATION,Each-a-Cup,2.4,"200 Commonwealth Ave W, #02-02 Dover MRT Station, Singapore",1.3114722,103.7784322
SEMBAWANG MRT STATION,LiHO TEA,3.6,"30 Sembawang Dr, #01-19 Sun Plaza, Singapore",1.4482678,103.8196887
SEMBAWANG MRT STATION,KOI Thé,3.3,"30 Sembawang Dr, #02-09 Sun Plaza, Singapore",1.4482006,103.8195564
SEMBAWANG MRT STATION,AtTea 署茗職茶 @ Sun Plaza,4.4,"30 Sembawang Dr, #01-06 Sun Plaza, Singapore",1.4482678,103.8196887
KEMBANGAN MRT STATION,延禧堂 Yan Xi Tang @ Kembangan,4.2,"55 Sims Avenue East, #01-04, Kembangan MRT Station",1.3209589,103.9126762
BUKIT BATOK MRT STATION,LiHO TEA @ Bukit Batok MRT,3.6,"10 Bukit Batok Central, #01-02 MRT, Singapore",1.348872,103.7494513
BUKIT BATOK MRT STATION,KOI Thé,4.2,"10 Bukit Batok Central, #01-07, Singapore",1.3494357,103.7498285
BOON LAY MRT STATION,KOI The Cafe,4.1,"1 Jurong West Central 2, #02-41C Shopping Centre, Jurong Point, Singapore",1.3404055,103.7063328
BOON LAY MRT STATION,LiHO TEA @ Jurong Point 2,3.5,"63 Jurong West Central 3, #03-89E, Singapore",1.3392697,103.7051807
BOON LAY MRT STATION,PlayMade by 丸作 @ Jurong Point,3.2,"1 Jurong West Central 2, #B1-36A, Singapore",1.3399257,103.7062886
BOON LAY MRT STATION,CHICHA San Chen Jurong Point,4.6,"63 Jurong West Central 3, #03-32/33 Jurong Point, Singapore",1.339742,103.7044964
BOON LAY MRT STATION,The Whale Tea SG - Jurong Point (琉璃鯨),3.5,"63 Jurong West Central 3, #01-45/46 Jurong Point, Singapore",1.3387925,103.7051334
BOON LAY MRT STATION,KOI Thé Express @ Boon Lay MRT,0.0,"301 Boon Lay Way, #01-34 Boon Lay MRT Station, Singapore",1.3383863,103.7058398
BOON LAY MRT STATION,Shiokcup,0.0,"63, Jurong West Central 3 #01-33, #2 Jurong Point",1.3394886,103.7052064
BOON LAY MRT STATION,The Soy Inc,4.1,"Jurong West Central 2, #03-89G Jurong Point, Singapore",1.3402108,103.706011
BOON LAY MRT STATION,Mr. Coconut,4.1,"301 Boon Lay Way, #01-29 Boon Lay MRT Station, Singapore",1.3385559,103.7058277
BOON LAY MRT STATION,iTEA,4.1,"301 Boon Lay Way, #01-30 Boon Lay MRT Station, Singapore",1.3380617,103.7065524
BUKIT GOMBAK MRT STATION,LiHO TEA @ Bukit Gombak MRT Station,3.5,"802 Bukit Batok West Ave. 5, #01-01, Singapore",1.3592503,103.7517506
BUKIT GOMBAK MRT STATION,KOI Express - Bukit Gombak,4.5,"802 Bukit Batok West Ave. 5, Singapore",1.3583524,103.751796
BUKIT GOMBAK MRT STATION,Koi @ Bukit Gombak MRT Station,3.5,"802 Bukit Batok West Ave. 5, #01-15, Singapore",1.3592406,103.7518397
MARSILING MRT STATION,iTEA Marsiling,3.0,"Marsiling 302 #01-287, Woodlands Street 31, Blk 302, Singapore",1.4315797,103.7740769
BEDOK MRT STATION,LiHO TEA @ Bedok Mall,3.9,"311 New Upper Changi Rd, #B2-K16, Singapore",1.324511,103.929462
BEDOK MRT STATION,Koi Thé @ Bedok Mall,3.9,"311 New Upper Changi Rd, #01-97, Singapore",1.3247796,103.9300222
