MRT_Station,Name,Rating,Address,Lat,Lng
BEDOK MRT STATION,Bober Tea @ Bedok Central,3.9,"205 Bedok North Street 1, #01-379, Singapore",1.3258987,103.9306464
BEDOK MRT STATION,Gong Cha,3.3,"205 Bedok North Street 1, #01-381 Bedok Town Centre, Singapore",1.3260089,103.9309399
JOO KOON MRT STATION,Koi Thé Express @ Joo Koon MRT,5.0,"91 Joo Koon Cir, #02 02, Singapore",1.3278565,103.6789076
JOO KOON MRT STATION,Tea Social Cafe,4.8,"511 Upper Jurong Rd, Block B, #01-06/07 D'Arena, Singapore",1.3294741,103.6822694
JOO KOON MRT STATION,SZ TeaHouse,3.5,"Fairprice Hub, Level 1 - #01-41, 1 Joo Koon Cir, Singapore",1.3270869,103.6786926
LAKESIDE MRT STATION,Sweetie,0.0,"201 Boon Lay Way, Singapore",1.3442035,103.7207418
YIO CHU KANG MRT STATION,Sweet Talk,2.0,"631 Ang Mo Kio Ave 4, Singapore",1.379551,103.8407935
YIO CHU KANG MRT STATION,Doncha Bubble Tea,5.0,"180 Ang Mo Kio Ave 8, Blk P, level 2 south canteen, Nanyang Polytechnic, Singapore",1.3779087,103.8493146
YIO CHU KANG MRT STATION,Tea Tree Cafe,4.3,"172 Ang Mo Kio Ave 8, #8 8, Singapore",1.377417,103.848858
OASIS LRT STATION,R&B Tea,3.5,"681 Punggol Dr., #B1-03, Singapore",1.4026186,103.9130397
OASIS LRT STATION,Each a cup,1.8,612A Punggol Dr.,1.4048194,103.9086389
OASIS LRT STATION,KOI Thé @ Oasis Terraces,4.0,"681 Punggol Dr., #01-30 Oasis Terraces, Singapore",1.4025479,103.9129575
SAM KEE LRT STATION,LiHO TEA @ Waterway Point,4.1,"#B2-K10, Waterway Point, 83 Punggol Central, Singapore",1.4066475,103.9022866
SAM KEE LRT STATION,KOI Thé Express,4.0,"83 Punggol Central, #B1-K2, Singapore",1.4065645,103.9020722
SAM KEE LRT STATION,CHICHA San Chen Waterway Point,4.5,"83 Punggol Central, #01-42 Waterway Point, Singapore",1.4067143,103.9027502
FARMWAY LRT STATION,KOI @ SKH Campus,5.0,"1 Anchorvale St, #01-24, Singapore",1.3963094,103.8911356
KUPANG LRT STATION,Bober Tea @ Esso Seng Kang,3.6,"Esso station @ 150, Sengkang W Way",1.3954333,103.8803127
RENJONG LRT STATION,TeaGIF Snack Bar,3.3,"275D Compassvale Link, #01-10, Singapore",1.3827716,103.8937965
RENJONG LRT STATION,KOI Express,4.0,"70 Compassvale Bow, B1-05 Sengkang Grand Mall, Singapore",1.3832715,103.8929509
BUKIT PANJANG LRT STATION,LiHO TEA @ Bukit Panjang Plaza,3.9,"1 Jelebu Road, Bukit Panjang Plaza #01-21",1.3801103,103.764306
BUKIT PANJANG LRT STATION,Koi Cafe,4.2,"17 Petir Rd, #B2-53, Singapore",1.3782836,103.7627251
BUKIT PANJANG LRT STATION,CHICHA San Chen Hillion Mall,4.1,"17 Petir Rd, B2-17, Singapore",1.3784298,103.763132
BUKIT PANJANG LRT STATION,each a cup @ Bukit Panjang Integrated Transport Hub,3.6,"15, #01-61 Petir Rd",1.3783857,103.7635192
BUKIT PANJANG LRT STATION,LiHO TEA @ Junction 10,4.5,"1 Woodlands Rd, #01-26 Junction 10, Singapore",1.3804555,103.7600795
BUKIT PANJANG LRT STATION,each a cup @ Senja-Cashew CC,3.0,"101 Bukit Panjang Rd, #01-03 Senja-Cashew CC, Singapore",1.3815707,103.7647199
FAJAR LRT STATION,Dew Station,4.0,"524A Jelapang Road, #02-03 Greenridge Shopping Centre",1.3852549,103.7663585
PUNGGOL LRT STATION,LiHO TEA @ Waterway Point,4.1,"#B2-K10, Waterway Point, 83 Punggol Central, Singapore",1.4066475,103.9022866
PUNGGOL LRT STATION,KOI Thé Express,4.0,"83 Punggol Central, #B1-K2, Singapore",1.4065645,103.9020722
PUNGGOL LRT STATION,CHICHA San Chen Waterway Point,4.5,"83 Punggol Central, #01-42 Waterway Point, Singapore",1.4067143,103.9027502
PUNGGOL LRT STATION,Each a cup,1.7,"301 Punggol Central, #01-05, Singapore",1.4034516,103.9061232
PUNGGOL LRT STATION,Tea Tree Cafe,2.7,"70 Punggol Central, #01-04, Singapore",1.404611,103.902153
PUNGGOL LRT STATION,Tuk Tuk Cha @ Waterway Point,3.6,"83 Punggol Central, B1-K8 Waterway Point, Singapore",1.4066877,103.9022424
SAMUDERA LRT STATION,KOI Thé @ Northshore Plaza,4.0,"408 Northshore Drive, #01-K3/K4/K5, Northshore Dr, I",1.4169062,103.9022242
SOO TECK LRT STATION,Each-A-Cup,4.7,"218 Sumang Walk, #01-07 Matilda Portico, Singapore",1.4031952,103.8952696
KADALOOR LRT STATION,R&B Tea,3.5,"681 Punggol Dr., #B1-03, Singapore",1.4026186,103.9130397
KADALOOR LRT STATION,KOI Thé @ Oasis Terraces,4.0,"681 Punggol Dr., #01-30 Oasis Terraces, Singapore",1.4025479,103.9129575
CORAL EDGE LRT STATION,Hollin Singapore Punggol Plaza,4.0,"168, 01-09 Punggol Field, Punggol Plaza",1.3941746,103.9130396
THANGGAM LRT STATION,Each A Cup,2.9,"254 Jln Kayu, Singapore",1.3980292,103.8732756
KEAT HONG LRT STATION,U&Me Tea,3.3,"141 Teck Whye Ln, Block 141, Singapore",1.380326,103.7527519
KEAT HONG LRT STATION,each a cup @ ITE College West,3.7,"1 Choa Chu Kang Grove, #05-01, Singapore",1.3758689,103.7520933
KEAT HONG LRT STATION,Qiwano,3.2,"137 Teck Whye Ln, Block 137, Singapore",1.3799553,103.7523441
DAMAI LRT STATION,Each a cup,1.8,612A Punggol Dr.,1.4048194,103.9086389
DAMAI LRT STATION,Each a cup,1.7,"301 Punggol Central, #01-05, Singapore",1.4034516,103.9061232
DAMAI LRT STATION,R&B Tea,3.5,"681 Punggol Dr., #B1-03, Singapore",1.4026186,103.9130397
DAMAI LRT STATION,KOI Thé @ Oasis Terraces,4.0,"681 Punggol Dr., #01-30 Oasis Terraces, Singapore",1.4025479,103.9129575
COVE LRT STATION,Each a cup,1.7,"301 Punggol Central, #01-05, Singapore",1.4034516,103.9061232
RIVIERA LRT STATION,Hollin Singapore Punggol Plaza,4.0,"168, 01-09 Punggol Field, Punggol Plaza",1.3941746,103.9130396
SENJA LRT STATION,LiHO TEA @ Junction 10,4.5,"1 Woodlands Rd, #01-26 Junction 10, Singapore",1.3804555,103.7600795
SENJA LRT STATION,Koi Cafe,4.2,"17 Petir Rd, #B2-53, Singapore",1.3782836,103.7627251
SENJA LRT STATION,CHICHA San Chen Hillion Mall,4.1,"17 Petir Rd, B2-17, Singapore",1.3784298,103.763132
SENJA LRT STATION,each a cup @ Bukit Panjang Integrated Transport Hub,3.6,"15, #01-61 Petir Rd",1.3783857,103.7635192
SENJA LRT STATION,Dew Station,4.0,"524A Jelapang Road, #02-03 Greenridge Shopping Centre",1.3852549,103.7663585
SENJA LRT STATION,LiHO TEA @ Bukit Panjang Plaza,3.9,"1 Jelebu Road, Bukit Panjang Plaza #01-21",1.3801103,103.764306
SENJA LRT STATION,each a cup @ Senja-Cashew CC,3.0,"101 Bukit Panjang Rd, #01-03 Senja-Cashew CC, Singapore",1.3815707,103.7647199
SENJA LRT STATION,LiHO TEA @ Greenridge Shopping Centre,4.2,"524A, #02-10 Jelapang Rd, Greenridge Shopping Centre",1.3852478,103.7660555
JELAPANG LRT STATION,LiHO TEA @ Greenridge Shopping Centre,4.2,"524A, #02-10 Jelapang Rd, Greenridge Shopping Centre",1.3852478,103.7660555
JELAPANG LRT STATION,Dew Station,4.0,"524A Jelapang Road, #02-03 Greenridge Shopping Centre",1.3852549,103.7663585
PETIR LRT STATION,LiHO TEA @ Bukit Panjang Plaza,3.9,"1 Jelebu Road, Bukit Panjang Plaza #01-21",1.3801103,103.764306
PETIR LRT STATION,CHICHA San Chen Hillion Mall,4.1,"17 Petir Rd, B2-17, Singapore",1.3784298,103.763132
PETIR LRT STATION,each a cup @ Bukit Panjang Integrated Transport Hub,3.6,"15, #01-61 Petir Rd",1.3783857,103.7635192
PETIR LRT STATION,Koi Cafe,4.2,"17 Petir Rd, #B2-53, Singapore",1.3782836,103.7627251
PETIR LRT STATION,each a cup @ Senja-Cashew CC,3.0,"101 Bukit Panjang Rd, #01-03 Senja-Cashew CC, Singapore",1.3815707,103.7647199
TECK WHYE LRT STATION,each a cup @ ITE College West,3.7,"1 Choa Chu Kang Grove, #05-01, Singapore",1.3758689,103.7520933
TECK WHYE LRT STATION,U&Me Tea,3.3,"141 Teck Whye Ln, Block 141, Singapore",1.380326,103.7527519
TECK WHYE LRT STATION,Qiwano,3.2,"137 Teck Whye Ln, Block 137, Singapore",1.3799553,103.7523441
CHOA CHU KANG LRT STATION,LiHO TEA,4.2,"21 Choa Chu Kang Ave 4, #B1 - K30, Singapore",1.3849075,103.7449784
CHOA CHU KANG LRT STATION,KOI Thé Express Choa Chu Kang MRT,4.0,"50A Choa Chu Kang Loop, #01-15, Singapore",1.3860445,103.7442847
CHOA CHU KANG LRT STATION,Sharetea - Choa Chu Kang MRT Station,4.8,"50A Choa Chu Kang Loop, #01-05 MRT Station, Singapore",1.3856762,103.7444333
CHOA CHU KANG LRT STATION,Gong Cha,3.7,"21 Choa Chu Kang Avenue 4, #04-18A, Lot, one, Singapore",1.3852086,103.7449371
CHOA CHU KANG LRT STATION,Fruit Boom,0.0,"21 Choa Chu Kang Ave 4, Singapore",1.3852086,103.7449371
LAYAR LRT STATION,LiHO TEA @ Seletar Mall,4.3,"33 Sengkang West Ave, #B1-27/28, Singapore",1.3915397,103.8760564
LAYAR LRT STATION,Bober Tea @ Esso Seng Kang,3.6,"Esso station @ 150, Sengkang W Way",1.3954333,103.8803127
LAYAR LRT STATION,Signature KOI @ Fernvale CC,4.3,"21 Sengkang West Ave, #01-02, Singapore",1.3918491,103.8766199
KANGKAR LRT STATION,LiHO TEA @ Rivervale Plaza,4.0,"118 Rivervale Dr, #01-04 Rivervale Plaza, Singapore",1.385387,103.9018653
KANGKAR LRT STATION,R&B Tea,2.9,"118 Rivervale Dr, #01-K16 Rivervale Plaza, Singapore",1.3855939,103.9019834
MERIDIAN LRT STATION,Hollin Singapore Punggol Plaza,4.0,"168, 01-09 Punggol Field, Punggol Plaza",1.3941746,103.9130396
CHENG LIM LRT STATION,LiHO TEA - Compass One,4.1,"1 Sengkang Square, #B1-43, Singapore",1.3922234,103.8952888
CHENG LIM LRT STATION,KOI Thé,4.2,"1 Sengkang Square, Unit #01 - 19, Singapore",1.3919859,103.8953193
CHENG LIM LRT STATION,KOI @ SKH Campus,5.0,"1 Anchorvale St, #01-24, Singapore",1.3963094,103.8911356
CHENG LIM LRT STATION,Gong Cha,3.8,"1 Sengkang Square, #02 - 40/41 Compass One, Singapore",1.3918017,103.8948132
PUNGGOL POINT LRT STATION,KOI Thé @ Northshore Plaza,4.0,"408 Northshore Drive, #01-K3/K4/K5, Northshore Dr, I",1.4169062,103.9022242
SUMANG LRT STATION,LiHO TEA @ Waterway Point,4.1,"#B2-K10, Waterway Point, 83 Punggol Central, Singapore",1.4066475,103.9022866
SUMANG LRT STATION,KOI Thé Express,4.0,"83 Punggol Central, #B1-K2, Singapore",1.4065645,103.9020722
SUMANG LRT STATION,CHICHA San Chen Waterway Point,4.5,"83 Punggol Central, #01-42 Waterway Point, Singapore",1.4067143,103.9027502
FERNVALE LRT STATION,LiHO TEA @ Seletar Mall,4.3,"33 Sengkang West Ave, #B1-27/28, Singapore",1.3915397,103.8760564
FERNVALE LRT STATION,Signature KOI @ Fernvale CC,4.3,"21 Sengkang West Ave, #01-02, Singapore",1.3918491,103.8766199
FERNVALE LRT STATION,Bober Tea @ Esso Seng Kang,3.6,"Esso station @ 150, Sengkang W Way",1.3954333,103.8803127
PENDING LRT STATION,Each A Cup - 257 Bangkit Road #01-57,0.0,"257 Bangkit Rd, #01-57, Singapore",1.3775022,103.7736701
PENDING LRT STATION,Sweet Talk,2.3,"Bangkit Rd, #01-27 Block 260, Singapore",1.3779482,103.7733395
PENDING LRT STATION,iTEA Bukit Panjang 258,3.8,"Blk 258 Bukit Panjang Ring Rd, #01-52, Singapore",1.378208,103.7731857
TECK LEE LRT STATION,KOI Thé @ Northshore Plaza,4.0,"408 Northshore Drive, #01-K3/K4/K5, Northshore Dr, I",1.4169062,103.9022242
BANGKIT LRT STATION,Each A Cup - 257 Bangkit Road #01-57,0.0,"257 Bangkit Rd, #01-57, Singapore",1.3775022,103.7736701
BANGKIT LRT STATION,Sweet Talk,2.3,"Bangkit Rd, #01-27 Block 260, Singapore",1.3779482,103.7733395
BANGKIT LRT STATION,iTEA Bukit Panjang 258,3.8,"Blk 258 Bukit Panjang Ring Rd, #01-52, Singapore",1.378208,103.7731857
BAKAU LRT STATION,LiHO TEA @ Rivervale Plaza,4.0,"118 Rivervale Dr, #01-04 Rivervale Plaza, Singapore",1.385387,103.9018653
BAKAU LRT STATION,R&B Tea,2.9,"118 Rivervale Dr, #01-K16 Rivervale Plaza, Singapore",1.3855939,103.9019834
BAKAU LRT STATION,LiHO TEA @ Rivervale Mall,4.2,"11 Rivervale Crescent, #01-04A, Rivervale Mall, Singapore",1.3923205,103.9045208
RUMBIA LRT STATION,LiHO TEA @ Rivervale Mall,4.2,"11 Rivervale Crescent, #01-04A, Rivervale Mall, Singapore",1.3923205,103.9045208
COMPASSVALE LRT STATION,LiHO TEA @ Rivervale Mall,4.2,"11 Rivervale Crescent, #01-04A, Rivervale Mall, Singapore",1.3923205,103.9045208
COMPASSVALE LRT STATION,The Whale Tea SG - Rivervale Mall,4.2,"11 Rivervale Cres, #01-14, Singapore",1.3921116,103.9047915
RANGGUNG LRT STATION,LiHO TEA @ Rivervale Plaza,4.0,"118 Rivervale Dr, #01-04 Rivervale Plaza, Singapore",1.385387,103.9018653
RANGGUNG LRT STATION,R&B Tea,2.9,"118 Rivervale Dr, #01-K16 Rivervale Plaza, Singapore",1.3855939,103.9019834
RANGGUNG LRT STATION,TeaGIF Snack Bar,3.3,"275D Compassvale Link, #01-10, Singapore",1.3827716,103.8937965
PHOENIX LRT STATION,LiHO TEA @ Junction 10,4.5,"1 Woodlands Rd, #01-26 Junction 10, Singapore",1.3804555,103.7600795
SEGAR LRT STATION,LiHO TEA @ Greenridge Shopping Centre,4.2,"524A, #02-10 Jelapang Rd, Greenridge Shopping Centre",1.3852478,103.7660555
SEGAR LRT STATION,Dew Station,4.0,"524A Jelapang Road, #02-03 Greenridge Shopping Centre",1.3852549,103.7663585
SENGKANG LRT STATION,LiHO TEA - Compass One,4.1,"1 Sengkang Square, #B1-43, Singapore",1.3922234,103.8952888
SENGKANG LRT STATION,KOI Thé,4.2,"1 Sengkang Square, Unit #01 - 19, Singapore",1.3919859,103.8953193
SENGKANG LRT STATION,Gong Cha,3.8,"1 Sengkang Square, #02 - 40/41 Compass One, Singapore",1.3918017,103.8948132
SENGKANG LRT STATION,Yi Fang Taiwan Fruit Tea,4.2,"61 Sengkang E Rd, Singapore",1.3915071,103.8927453
BRAS BASAH MRT STATION,Gong Cha,4.3,"50 Stamford Rd, #01-01 Lee Kong Chian Of Business, Singapore",1.2950013,103.8505781
BRAS BASAH MRT STATION,Wanpo Tea Shop @ Lazada One,4.4,"51 Bras Basah Rd, #01-10, Singapore",1.297821,103.8502159
BRAS BASAH MRT STATION,LiHO TEA @ Bugis+,3.9,"201 Victoria St, #03-29 to 30 Bugis+, Singapore",1.2995955,103.8542191
BRAS BASAH MRT STATION,KOI Thé @ Bugis+,4.3,"201 Victoria St, #01-01, Singapore",1.2991112,103.8541753
BRAS BASAH MRT STATION,Bober tea @ SMU,4.5,"70 Stamford Road, #B1-45 SMU, Li Ka Shing Library Building",1.2962946,103.8499767
BRAS BASAH MRT STATION,KOI Thé Express @ Raffles City,3.5,"Raffles City Shopping Centre, 252 North Bridge Rd, B1-71",1.2946694,103.8532685
BRAS BASAH MRT STATION,LiHO TEA @ Bugis Street,4.0,"3 New Bugis Street, Singapore",1.3000208,103.854655
BRAS BASAH MRT STATION,CHAGEE 霸王茶姬 @ Bugis Plus,4.0,"201 Victoria St, #05 - 09, Singapore",1.2993887,103.8541325
BRAS BASAH MRT STATION,LiHO TEA @ The Cathay,3.0,"#01-10, The Cathay, 2 Handy Road",1.2993784,103.8478027
BRAS BASAH MRT STATION,Blackdot Sweet Provision,0.0,"111 Middle Rd, National Design Centre, Singapore",1.298669,103.8533634
BRAS BASAH MRT STATION,LiHO TEA @ Raffles City Shopping Centre,3.8,252 North Bridge Rd #B1-67 Raffles City Shopping Centre,1.2933541,103.8538616
BRAS BASAH MRT STATION,Gong Ju Cha,4.6,"190 Middle Rd, Singapore",1.3005243,103.8521508
BRAS BASAH MRT STATION,Chun Yang Tea - Capitol Piazza,4.0,"13 Stamford Rd, b2, Singapore",1.293546,103.8511091
BRAS BASAH MRT STATION,CHA YU FAN HOU,4.8,"Selegie Rd, 1号#02-07",1.3003876,103.849198
MACPHERSON MRT STATION,SUNDAY the Milkbar,4.3,"36 Circuit Rd, #01-410, Singapore",1.328874,103.8871531
CITY HALL MRT STATION,Gong Cha,4.3,"50 Stamford Rd, #01-01 Lee Kong Chian Of Business, Singapore",1.2950013,103.8505781
CITY HALL MRT STATION,LiHO TEA @ Funan Mall,3.6,"107 North Bridge Rd, B2-K04, Singapore",1.2911354,103.8501524
CITY HALL MRT STATION,KOI Thé Express @ Raffles City,3.5,"Raffles City Shopping Centre, 252 North Bridge Rd, B1-71",1.2946694,103.8532685
CITY HALL MRT STATION,Chun Yang Tea - Capitol Piazza,4.0,"13 Stamford Rd, b2, Singapore",1.293546,103.8511091
CITY HALL MRT STATION,Chun Fun How Singapore 春芳號,4.7,"8 Raffles Ave., #02-13 The Esplanade Mall, Singapore",1.2896585,103.8557631
CITY HALL MRT STATION,CHAGEE 霸王茶姬 @ Funan,3.6,"107 North Bridge Road, Mall, #02-K07 Funan",1.2911354,103.8501524
CITY HALL MRT STATION,LiHO TEA @ Raffles City Shopping Centre,3.8,252 North Bridge Rd #B1-67 Raffles City Shopping Centre,1.2933541,103.8538616
CITY HALL MRT STATION,Gong Cha,4.0,"109 North Bridge Road #02-01 Funan Mall, Singapore",1.2916384,103.8506776
CITY HALL MRT STATION,The Alley Funan Mall,3.8,"107 North Bridge Rd, #02-36, Singapore",1.2911354,103.8501524
CITY HALL MRT STATION,Milksha- Funan,4.4,"107 North Bridge Rd, #B1-25, Singapore",1.2911354,103.8501524
CITY HALL MRT STATION,Bober tea @ SMU,4.5,"70 Stamford Road, #B1-45 SMU, Li Ka Shing Library Building",1.2962946,103.8499767
TAMPINES EAST MRT STATION,SnowCup,4.7,"201D Tampines St. 21, #01-1131, Singapore",1.3525869,103.9537831
TAMPINES EAST MRT STATION,iTEA Tampines East 201,4.1,"201B Tampines St. 21, #01-K1, Singapore",1.3534622,103.9529001
TAMPINES EAST MRT STATION,World Tea House 世界茶饮,4.5,"Blk 201D Tampines St. 21, #01-1129, Singapore",1.3525848,103.9533338
TAMPINES EAST MRT STATION,Each A Cup,2.6,"208A Tampines Ave 2, Singapore",1.3527101,103.9544953
TAMPINES EAST MRT STATION,Good Taste Dessert,0.0,"201 Tampines St. 21, Singapore",1.352714,103.9535412
TAMPINES WEST MRT STATION,Each-A-Cup,2.5,"802 Tampines Ave 4, Singapore",1.3460914,103.93801
TAMPINES WEST MRT STATION,A1 bubble tea,3.7,"822 Tampines Street 81, Block 822, Singapore",1.3483166,103.9343055
TAMPINES WEST MRT STATION,iTEA,4.2,"828A Tampines Street 81, #01-156, Shop T West, Singapore",1.3490987,103.9342797
GEYLANG BAHRU MRT STATION,Amazing Hoki,4.5,"Geylang Bahru MRT Station, 541 Kallang Bahru, #B1-01 DT24",1.3214377,103.8715259
GEYLANG BAHRU MRT STATION,Tea Code,4.8,"71 Kallang Bahru, Singapore",1.3208193,103.8703509
GEYLANG BAHRU MRT STATION,延禧堂 Yan Xi Tang @ Geylang Bahru,5.0,"68 Geylang Bahru, #01-3225, Singapore",1.322093,103.8699396
GEYLANG BAHRU MRT STATION,Sweet Memory Snacks,3.0,"68 Geylang Bahru, Singapore",1.3223259,103.870032
BENDEMEER MRT STATION,LiHO TEA @ Aperia Mall,4.1,"12, #01-22 Kallang Ave",1.309734,103.8641698
BENDEMEER MRT STATION,The Alley Aperia Mall,3.3,"12 Kallang Ave, #01-27, Singapore",1.3103444,103.8641272
