MRT_Station,Name,Rating,Address,Lat,Lng
BENCOOLEN MRT STATION,Wanpo Tea Shop @ Lazada One,4.4,"51 Bras Basah Rd, #01-10, Singapore",1.297821,103.8502159
BENCOOLEN MRT STATION,LiHO TEA @ Burlington Square,3.4,"#01-53, Burlington Square, 175 Bencoolen Street",1.3027564,103.8523178
BENCOOLEN MRT STATION,Feng Cha Singapore 奉茶新加坡,3.4,175B Bencoolen Street Burlington Square #01-56,1.3026578,103.8522349
BENCOOLEN MRT STATION,Gong Ju Cha,4.6,"190 Middle Rd, Singapore",1.3005243,103.8521508
BENCOOLEN MRT STATION,KOI Thé @ Bugis+,4.3,"201 Victoria St, #01-01, Singapore",1.2991112,103.8541753
BENCOOLEN MRT STATION,CHA YU FAN HOU,4.8,"Selegie Rd, 1号#02-07",1.3003876,103.849198
BENCOOLEN MRT STATION,Gong Cha,4.3,"50 Stamford Rd, #01-01 Lee Kong Chian Of Business, Singapore",1.2950013,103.8505781
BENCOOLEN MRT STATION,LiHO TEA @ Bugis+,3.9,"201 Victoria St, #03-29 to 30 Bugis+, Singapore",1.2995955,103.8542191
BENCOOLEN MRT STATION,LiHO TEA @ The Cathay,3.0,"#01-10, The Cathay, 2 Handy Road",1.2993784,103.8478027
BENCOOLEN MRT STATION,Bober tea @ SMU,4.5,"70 Stamford Road, #B1-45 SMU, Li Ka Shing Library Building",1.2962946,103.8499767
BENCOOLEN MRT STATION,LiHO TEA @ Bugis Street,4.0,"3 New Bugis Street, Singapore",1.3000208,103.854655
BENCOOLEN MRT STATION,Feng Shui Tang 豐水堂,5.0,"190 Middle Rd, #01-37, Singapore",1.3002759,103.8525166
BENCOOLEN MRT STATION,CHAGEE 霸王茶姬 @ Bugis Plus,4.0,"201 Victoria St, #05 - 09, Singapore",1.2993887,103.8541325
BENCOOLEN MRT STATION,KOI Thé Express @ Raffles City,3.5,"Raffles City Shopping Centre, 252 North Bridge Rd, B1-71",1.2946694,103.8532685
BENCOOLEN MRT STATION,Blackdot Sweet Provision,0.0,"111 Middle Rd, National Design Centre, Singapore",1.298669,103.8533634
HARBOURFRONT MRT STATION,LiHO TEA,4.2,"1 HarbourFront Walk, #02-95 VivoCity, Singapore",1.2636032,103.8224829
HARBOURFRONT MRT STATION,KOI Cafe,4.0,"1 HarbourFront Walk, B2-06B VivoCity, Singapore",1.2647139,103.8231658
HARBOURFRONT MRT STATION,HEYTEA @ VivoCity,2.9,"1 HarbourFront Walk, #01-111 VIvoCity, Singapore",1.2635065,103.822435
HARBOURFRONT MRT STATION,PlayMade by 丸作 @ VivoCity,2.5,"Vivo City, #02-118, 1 HarbourFront Walk",1.2635871,103.8229077
HARBOURFRONT MRT STATION,Koi Thé @ Harbourfront,5.0,"1 Maritime Square, #01-67A Harbourfront Centre, Singapore",1.2648572,103.8202368
HARBOURFRONT MRT STATION,Chinese Tofu Magician VivoCity,3.4,"02-135, VivoCity, 1 HarbourFront Walk, Singapore",1.2640606,103.8223506
HARBOURFRONT MRT STATION,LiHO TEA @ Harbourfront Centre,4.9,"1 Maritime Square, #01-K9 Harbourfront Centre, Singapore",1.2642175,103.8203582
HARBOURFRONT MRT STATION,Tuk Tuk Cha,3.4,"1 Maritime Square, #02-01/02 HarbourFront Centre, Singapore",1.2642101,103.8202355
KENT RIDGE MRT STATION,Mi CHA - NUH (Inside QQ Rice),0.0,"1 Lower Kent Ridge Rd, #01-02, Singapore",1.2934297,103.784535
KENT RIDGE MRT STATION,each a cup @ Timbre+,3.8,"73A Ayer Rajah Crescent, Timbre+ #01-24, Singapore",1.297437,103.7875057
KENT RIDGE MRT STATION,KOI Thé Express @ National University Hospital,5.0,"1 Lower Kent Ridge Rd, #1-14, Singapore",1.293802,103.7848187
PUNGGOL MRT STATION,LiHO TEA @ Waterway Point,4.1,"#B2-K10, Waterway Point, 83 Punggol Central, Singapore",1.4066475,103.9022866
PUNGGOL MRT STATION,KOI Thé Express,4.0,"83 Punggol Central, #B1-K2, Singapore",1.4065645,103.9020722
PUNGGOL MRT STATION,CHICHA San Chen Waterway Point,4.5,"83 Punggol Central, #01-42 Waterway Point, Singapore",1.4067143,103.9027502
PUNGGOL MRT STATION,Each a cup,1.7,"301 Punggol Central, #01-05, Singapore",1.4034516,103.9061232
PUNGGOL MRT STATION,Tea Tree Cafe,2.7,"70 Punggol Central, #01-04, Singapore",1.404611,103.902153
TANJONG PAGAR MRT STATION,LiHO TEA @ Guoco Tower,3.8,"7 Wallich St, B2-20 S Guoco Tower, Singapore",1.2769449,103.8453569
TANJONG PAGAR MRT STATION,Happy Cup,3.9,"100 Tras St, #02-27B, Singapore",1.2746365,103.8434795
TANJONG PAGAR MRT STATION,Miss Tea,4.8,"10 Anson Rd, #01-27 International Plaza, Singapore",1.2756998,103.8458098
TANJONG PAGAR MRT STATION,Cing Tea by 甲文青台湾,4.4,"12 Gopeng St, #01-89/90, Singapore",1.2752925,103.8440609
TANJONG PAGAR MRT STATION,KOI Thé,4.3,"100 Tras St, Singapore",1.2747112,103.8435137
TANJONG PAGAR MRT STATION,Woobbee,4.5,"1 Tanjong Pagar Plz, #01-18, Singapore",1.2755197,103.8423711
TANJONG PAGAR MRT STATION,iTEA,3.9,"1 Tanjong Pagar Plz, #01-52 Tanjong Pagar Plaza, Singapore",1.2748632,103.8426344
TANJONG PAGAR MRT STATION,Dessert Bay,4.2,"7 Tanjong Pagar Plz, #01-102, Singapore",1.2770138,103.8431901
ONE-NORTH MRT STATION,Woobbee @ Innovis,4.5,"2 Fusionopolis Way Innovis, #01-06",1.2986661,103.7887641
ONE-NORTH MRT STATION,KOI Thé Express @ One North MRT,5.0,"9 Ayer Rajah Avenue, #B2-01, one-north, MRT Station",1.2990241,103.7871033
ONE-NORTH MRT STATION,each a cup @ Timbre+,3.8,"73A Ayer Rajah Crescent, Timbre+ #01-24, Singapore",1.297437,103.7875057
STADIUM MRT STATION,CHICHA San Chen Kallang Wave Mall,4.4,"1 Stadium Pl, #01-52 Sports Hub Retail Mall, Singapore",1.302695,103.873355
BUGIS MRT STATION,LiHO TEA @ Bugis+,3.9,"201 Victoria St, #03-29 to 30 Bugis+, Singapore",1.2995955,103.8542191
BUGIS MRT STATION,KOI Thé @ Bugis+,4.3,"201 Victoria St, #01-01, Singapore",1.2991112,103.8541753
BUGIS MRT STATION,Sharetea,3.9,"200 Victoria St, #01-14A, Singapore",1.2995405,103.8555711
BUGIS MRT STATION,Wanpo Tea Shop (Tan Quee Lan Outlet),4.6,"2 Tan Quee Lan St, #01-03, Singapore",1.298139,103.8569294
BUGIS MRT STATION,MIXUE Bugis,4.2,"241 Victoria St, Singapore",1.3004058,103.8553245
BUGIS MRT STATION,CHAGEE 霸王茶姬 @ Bugis Plus,4.0,"201 Victoria St, #05 - 09, Singapore",1.2993887,103.8541325
BUGIS MRT STATION,Feng Cha Singapore 奉茶新加坡,3.4,175B Bencoolen Street Burlington Square #01-56,1.3026578,103.8522349
BUGIS MRT STATION,Gong Cha Classic,4.2,"200 Victoria St, #03-08 Bugis Junction, Singapore",1.2993777,103.8554375
BUGIS MRT STATION,LiHO TEA @ Burlington Square,3.4,"#01-53, Burlington Square, 175 Bencoolen Street",1.3027564,103.8523178
BUGIS MRT STATION,LiHO TEA @ Bugis Street,4.0,"3 New Bugis Street, Singapore",1.3000208,103.854655
BUGIS MRT STATION,Blackdot Sweet Provision,0.0,"111 Middle Rd, National Design Centre, Singapore",1.298669,103.8533634
BUGIS MRT STATION,Super Dream,3.9,"3 New Bugis Street, #01-MSV1 New Bugis Street, Singapore",1.3006613,103.8549626
BUGIS MRT STATION,LiHO TEA @ Suntec City B1 (w/ seating),3.5,"3 Temasek Boulevard, #B1, #175",1.2960707,103.8589791
BUGIS MRT STATION,Gong Ju Cha,4.6,"190 Middle Rd, Singapore",1.3005243,103.8521508
BUGIS MRT STATION,麥吉 machi machi @ Arab St,4.1,"25 Arab St, Singapore",1.3003643,103.8597276
SOMERSET MRT STATION,LiHO TEA @ Orchard Gateway,3.7,"277 Orchard Rd, #B2-13, Singapore",1.300769,103.8390821
SOMERSET MRT STATION,KOI Thé @ 313@somerset,4.3,"313 Orchard Rd, #B3 - 51, Singapore",1.3009837,103.838432
SOMERSET MRT STATION,HEARTY 想巷,4.8,"111 Somerset Rd, #01-35 111 somerset, Singapore",1.3001685,103.8372952
SOMERSET MRT STATION,HEYTEA @ Orchard Central,3.7,"181 Orchard Rd, #01-26 Orchard Central Singapore",1.3006295,103.8398742
SOMERSET MRT STATION,CHICHA San Chen 313@Somerset,4.3,"Orchard Rd, #03-41 313@Somerset 313, Singapore",1.3009665,103.8384727
SOMERSET MRT STATION,Hot & Cold,0.0,"313 Orchard Rd, Orchard, Singapore",1.3009665,103.8384727
SOMERSET MRT STATION,Gong Cha,3.7,"313 Orchard Rd, #02 - 50 313@Somerset, Singapore",1.3010306,103.8384614
SOMERSET MRT STATION,Milksha - 313 Somerset,3.7,"313 Orchard Rd, #B3-50/53, Singapore",1.3009665,103.8384727
SOMERSET MRT STATION,machi machi @313,3.9,"313 Somerset Rd, #01-37, Singapore",1.3012522,103.8385517
SOMERSET MRT STATION,Bober Tea @ 313 Somerset,4.2,"313 Orchard Road, #B3-55, 313 @ Somerset",1.3010846,103.8385973
SOMERSET MRT STATION,Playmade by 丸作,4.0,"313 Orchard Rd, #B3-08, Singapore",1.3012688,103.8383708
SOMERSET MRT STATION,Tiger Sugar @ Paragon Shopping Centre,4.1,"290 Orchard Rd, #B1-39/40, Singapore",1.3033986,103.8354034
SOMERSET MRT STATION,iceTalk Signature Tea,4.1,"277 Orchard Rd, #01-15, Singapore",1.300459,103.8393516
SOMERSET MRT STATION,CHICHA San Chen Ngee Ann City,4.0,"391 Orchard Rd, B2-03 Ngee Ann City, Singapore",1.3025492,103.8347392
ORCHARD MRT STATION,HEYTEA @ ION,4.1,2 Orchard Turn #B4-29 ION Orchard,1.3039288,103.8319512
ORCHARD MRT STATION,Cha Men Orchard Exchange,0.0,"437 Orchard Rd, #B1-28 Orchard Exchange, Singapore",1.3033135,103.8323012
ORCHARD MRT STATION,LiHO TEA @ Wisma Atria,3.8,"#B1-03, Wisma Atria, 435 Orchard Road",1.3036275,103.8331684
ORCHARD MRT STATION,CHICHA San Chen Ngee Ann City,4.0,"391 Orchard Rd, B2-03 Ngee Ann City, Singapore",1.3025492,103.8347392
ORCHARD MRT STATION,Signature KOI @ ION Orchard,4.2,2 Orchard Turn #B3-15/16 ION Orchard,1.3039288,103.8319512
ORCHARD MRT STATION,Tiger Sugar @ Paragon Shopping Centre,4.1,"290 Orchard Rd, #B1-39/40, Singapore",1.3033986,103.8354034
ORCHARD MRT STATION,Yuan Cha 源茶,4.3,"14 Scotts Rd, #01-39, Singapore",1.3071502,103.8337132
ORCHARD MRT STATION,LiHO TEA @ Far East Plaza,3.1,"#01-16F, 14 Scotts Rd Far East Plaza",1.3075337,103.8334022
ORCHARD MRT STATION,Singapore Tea Festival,0.0,"2 Orchard Turn, Orchard, Singapore",1.3039288,103.8319512
ORCHARD MRT STATION,CHAGEE 霸王茶姬 @ Wisma Atria,4.2,"435 Orchard Rd, #B1-02 Wisma Atria, Singapore",1.3036077,103.8332201
ORCHARD MRT STATION,KOI Thé @ Tang Plaza,4.5,"310 Orchard Rd, #B1-02A, Singapore",1.3050215,103.8327664
JALAN BESAR MRT STATION,LiHO TEA @ Burlington Square,3.4,"#01-53, Burlington Square, 175 Bencoolen Street",1.3027564,103.8523178
JALAN BESAR MRT STATION,Feng Cha Singapore 奉茶新加坡,3.4,175B Bencoolen Street Burlington Square #01-56,1.3026578,103.8522349
BAYFRONT MRT STATION,HEYTEA @ Marina Bay Sands,3.4,"2 Bayfront Ave, #01-73/74, Singapore",1.2825205,103.8583866
BAYFRONT MRT STATION,R&B Tea,3.6,"2 Bayfront Ave, #B2-50, Singapore",1.2856982,103.8594564
BAYFRONT MRT STATION,PlayMade by 丸作 @ Marina Bay Link Mall,3.2,"8A Marina Blvd, #B2-43 Marina Bay Link Mall",1.2798897,103.8548685
SENGKANG MRT STATION,LiHO TEA - Compass One,4.1,"1 Sengkang Square, #B1-43, Singapore",1.3922234,103.8952888
SENGKANG MRT STATION,KOI Thé,4.2,"1 Sengkang Square, Unit #01 - 19, Singapore",1.3919859,103.8953193
SENGKANG MRT STATION,Gong Cha,3.8,"1 Sengkang Square, #02 - 40/41 Compass One, Singapore",1.3918017,103.8948132
SENGKANG MRT STATION,Yi Fang Taiwan Fruit Tea,4.2,"61 Sengkang E Rd, Singapore",1.3915071,103.8927453
KOVAN MRT STATION,LiHO TEA,4.6,"Hougang St 21, #02-49 Heartland Mall, Blk 205, Singapore",1.3596909,103.8851764
KOVAN MRT STATION,Tea Tree Cafe,3.6,"205 Hougang St 21, #01-16, Singapore",1.359469,103.8851289
KOVAN MRT STATION,KOI Thé,4.1,"988 Upper Serangoon Rd, #01-05 Stars of Kovan, Singapore",1.3611993,103.886814
KOVAN MRT STATION,Sea Tea,5.0,"988 Upper Serangoon Rd, Singapore",1.3617063,103.8873118
FORT CANNING MRT STATION,CHICHA San Chen Clarke Quay Central,3.3,"Clarke Quay, Eu Tong Sen St, B1-K9 Central 6",1.2891465,103.8467157
DOWNTOWN MRT STATION,LiHO TEA @ Asia Square Tower 2,3.5,"12 Marina View, #02-08, Singapore",1.2788226,103.850949
DOWNTOWN MRT STATION,PlayMade by 丸作 @ Marina Bay Link Mall,3.2,"8A Marina Blvd, #B2-43 Marina Bay Link Mall",1.2798897,103.8548685
DOWNTOWN MRT STATION,Koi Thé - The Arcade,4.3,"11 Collyer Quay, #01-12, Singapore",1.2835725,103.8520216
DOWNTOWN MRT STATION,Ke Cha,0.0,"18 Raffles Quay Lau Pa Sat Market, Singapore",1.280805,103.850155
ESPLANADE MRT STATION,TP Tea Suntec City,3.3,"3 Temasek Blvd, #B1-11 West Wing, Singapore",1.2941774,103.8572201
ESPLANADE MRT STATION,CHAGEE 霸王茶姬 @ Suntec City,4.0,"3 Temasek Blvd, #02-312 West Wing Retail Mall, Singapore",1.2938436,103.8571497
ESPLANADE MRT STATION,Milksha - Suntec City,3.9,"3 Temasek Blvd, #02-375/376 Suntec City, Singapore",1.2932899,103.857305
ESPLANADE MRT STATION,KOI Thé Express @ Raffles City,3.5,"Raffles City Shopping Centre, 252 North Bridge Rd, B1-71",1.2946694,103.8532685
ESPLANADE MRT STATION,LiHO TEA @ Raffles City Shopping Centre,3.8,252 North Bridge Rd #B1-67 Raffles City Shopping Centre,1.2933541,103.8538616
ESPLANADE MRT STATION,Signature KOI (Suntec City),4.1,"3 Temasek Boulevard #01-429/430/432, Mall, Tower 5 Suntec City North Wing",1.2949616,103.8578483
ESPLANADE MRT STATION,PARTEA 茶派 @ Suntec City,3.9,"3 Temasek Boulevard Suntec City Mall, North Wing, #02-470",1.2957108,103.8586488
ESPLANADE MRT STATION,CHICHA San Chen Marina Square,4.2,"6 Raffles Blvd, #02-208 Marina Square, Singapore",1.2911534,103.8576778
ESPLANADE MRT STATION,LiHO TEA @ Suntec City B1 (w/ seating),3.5,"3 Temasek Boulevard, #B1, #175",1.2960707,103.8589791
ESPLANADE MRT STATION,Chun Fun How Singapore 春芳號,4.7,"8 Raffles Ave., #02-13 The Esplanade Mall, Singapore",1.2896585,103.8557631
ESPLANADE MRT STATION,KOI Thé,4.3,"9 Raffles Boulevard, #01-85, Millenia Walk, Singapore",1.2933559,103.8597693
ESPLANADE MRT STATION,Hollin Singapore Suntec City,4.5,"Suntec City East Wing, 3 Temasek Blvd, #02-616 near DBS",1.2956198,103.8597096
ESPLANADE MRT STATION,U-CHA 优茶,0.0,"9 Temasek Blvd, Singapore",1.2957859,103.858984
ESPLANADE MRT STATION,Chun Yang Tea - Capitol Piazza,4.0,"13 Stamford Rd, b2, Singapore",1.293546,103.8511091
NICOLL HIGHWAY MRT STATION,Hollin Singapore Suntec City,4.5,"Suntec City East Wing, 3 Temasek Blvd, #02-616 near DBS",1.2956198,103.8597096
NICOLL HIGHWAY MRT STATION,麥吉 machi machi @ Arab St,4.1,"25 Arab St, Singapore",1.3003643,103.8597276
MARINA BAY MRT STATION,LiHO TEA @ Asia Square Tower 2,3.5,"12 Marina View, #02-08, Singapore",1.2788226,103.850949
MARINA BAY MRT STATION,PlayMade by 丸作 @ Marina Bay Link Mall,3.2,"8A Marina Blvd, #B2-43 Marina Bay Link Mall",1.2798897,103.8548685
LABRADOR PARK MRT STATION,LiHO TEA,4.1,"460 Alexandra Rd, #01-10 Alexandra Retail Centre, Singapore",1.2737727,103.8014648
CHINATOWN MRT STATION,Hey Long Cha @ Chinatown Point,4.7,"133 New Bridge Rd, #B1-46 Chinatown Point, Singapore",1.2851587,103.8447978
CHINATOWN MRT STATION,LiHO TEA @ Lucky Chinatown,4.0,"211 New Bridge Rd, #01-09 Lucky Chinatown, Singapore",1.2838269,103.8435089
CHINATOWN MRT STATION,Woobbee,4.3,"133 New Bridge Rd, #02 - 26, Singapore",1.2853022,103.8451113
CHINATOWN MRT STATION,KOI Thé @ Chinatown Point,4.3,"133 New Bridge Rd, #01-39 Chinatown Point, Singapore",1.2855263,103.845189
CHINATOWN MRT STATION,Tastea 真好喝,4.7,"Park Rd, People's Park Complex, #01-K99F, Singapore",1.2846842,103.8426295
CHINATOWN MRT STATION,CHAGEE 霸王茶姬 @ Chinatown Point,4.2,"133 New Bridge Rd, #02-51 Chinatown Point, Singapore",1.2852093,103.8447228
CHINATOWN MRT STATION,LIHO TEA 里喝,5.0,"83 Pagoda St, Singapore",1.2838338,103.8434916
TAN KAH KEE MRT STATION,Niu Moo Moo,0.0,"587 Bukit Timah Rd, #02 38, Singapore",1.3238156,103.8099971
TAN KAH KEE MRT STATION,iTEA - Coronation Plaza,5.0,"587 Bukit Timah Rd, #01-01 Inside NTUC Finest, Singapore",1.3239038,103.8099943
TIONG BAHRU MRT STATION,LiHO TEA @ Tiong Bahru Plaza,3.8,"302 Tiong Bahru Rd, #B1 - k9, Siewiersk",1.2866719,103.8269424
TIONG BAHRU MRT STATION,KOI Thé,4.4,"302 Tiong Bahru Rd, #01-155 Tiong Bahru Plaza, Singapore",1.2864839,103.8277926
TIONG BAHRU MRT STATION,PlayMade by 丸作 @ Tiong Bahru Plaza,3.9,"302 Tiong Bahru Rd, #01-154, Plaza",1.2865009,103.8277531
HILLVIEW MRT STATION,KOI Thé @ Hillview CC,4.9,"1 Hillview Rise, Singapore",1.3618695,103.7643649
KING ALBERT PARK MRT STATION,Truly T-Link@896,4.9,"896 Dunearn Rd, #01-K1, Singapore",1.336791,103.7836817
MATTAR MRT STATION,SUNDAY the Milkbar,4.3,"36 Circuit Rd, #01-410, Singapore",1.328874,103.8871531
UBI MRT STATION,each a cup @ Ubi Ave 1,2.9,"306 Ubi Ave 1, #01-195, Singapore",1.3298269,103.9017543
UBI MRT STATION,Nine Tales Tea (久违的茶),4.2,"342 Ubi Ave 1, #01-925, Singapore",1.3267156,103.9011339
UBI MRT STATION,TEA TALK,3.7,"305 Ubi Ave 1, #01-168, Singapore",1.3293009,103.902072
BEAUTY WORLD MRT STATION,No.17 Tea,4.5,"35 Upper Bukit Timah Rd, Singapore",1.3385659,103.7769836
BEAUTY WORLD MRT STATION,iTEA,3.0,"144 Upper Bukit Timah Rd, #01-02 Beauty World Centre, Singapore",1.3423741,103.7762593
BEAUTY WORLD MRT STATION,LiHO TEA @ Bukit Timah Plaza (w/ seating),4.1,"1 Jalan Anak Bukit, #B2-07A, Bukit Timah Plaza",1.3385771,103.7786733
BEDOK NORTH MRT STATION,632 Bedok Reservoir Each a Cup,2.3,"632 Bedok Reservoir Rd, #01-874, Singapore",1.3329024,103.9138261
DHOBY GHAUT MRT STATION,KOI Express,4.2,"68 Orchard Rd, B2-11, Singapore",1.2993443,103.8458016
DHOBY GHAUT MRT STATION,LiHO TEA @ Dhoby Ghaut MRT Station,3.9,"60A Orchard Rd, #B2-06 Dhoby Gaut MRT Station, Singapore",1.2999743,103.845354
DHOBY GHAUT MRT STATION,Hollin Singapore Plaza Singapura,4.0,"68 Orchard Road #01-68, Plaza Singapura, Atrium@Orchard",1.2993133,103.8455639
DHOBY GHAUT MRT STATION,CHICHA San Chen Plaza Singapura,4.4,"68 Orchard Rd, B1-K7 Plaza Singapura, Singapore",1.3007111,103.844904
DHOBY GHAUT MRT STATION,Gong Cha,4.3,"50 Stamford Rd, #01-01 Lee Kong Chian Of Business, Singapore",1.2950013,103.8505781
DHOBY GHAUT MRT STATION,LiHO TEA @ The Cathay,3.0,"#01-10, The Cathay, 2 Handy Road",1.2993784,103.8478027
DHOBY GHAUT MRT STATION,Wanpo Tea Shop @ Lazada One,4.4,"51 Bras Basah Rd, #01-10, Singapore",1.297821,103.8502159
DHOBY GHAUT MRT STATION,CHA YU FAN HOU,4.8,"Selegie Rd, 1号#02-07",1.3003876,103.849198
