MRT_Station,Name,Rating,Address,Lat,Lng
DHOBY GHAUT MRT STATION,Bober tea @ SMU,4.5,"70 Stamford Road, #B1-45 SMU, Li Ka Shing Library Building",1.2962946,103.8499767
NOVENA MRT STATION,LiHO TEA @ Square 2,3.6,"10 Sinaran Dr, #01-172 Square 2, Singapore",1.3210661,103.844055
NOVENA MRT STATION,Koi Cafe (Velocity),4.1,"238B Thomson Rd, #01-61, Velocity 307685, Novena Terrace, Singapore",1.3193314,103.8440411
NOVENA MRT STATION,Gotcha Fresh Tea @ Novena,4.4,"238 Thomson Rd, #02 - 51 / 52, Singapore",1.3197468,103.8438963
NOVENA MRT STATION,Koi Express,3.8,"10 Sinaran Dr, #B1, #115, Singapore",1.3204969,103.8441249
NOVENA MRT STATION,Mi CHA Square 2 (Inside QQ Rice),5.0,"10 Sinaran Drive, Square 2, #01, 06|19",1.3209857,103.8442212
NOVENA MRT STATION,CHICHA San Chen Novena Square,4.0,"238 Thomson Rd, #01-07 Velocity @ Novena Square, Singapore",1.3199572,103.8439076
NOVENA MRT STATION,KOI Thé @ United Square,4.3,"101 Thomson Rd, #B1-60, Singapore",1.3171455,103.8435789
NOVENA MRT STATION,Gong Cha,4.5,"16 Jln Tan Tock Seng, #B1-03 Tan Tock Seng Hospital, Singapore",1.3221536,103.847269
NOVENA MRT STATION,R&B Tea,3.5,"101 Thomson Rd, #02 - K1 United Square, Singapore",1.3174253,103.8436019
SERANGOON MRT STATION,KOI - NEX,4.3,"23 Serangoon Central, B1-07, Singapore",1.3509872,103.872025
SERANGOON MRT STATION,PlayMade by 丸作 @ NEX,4.2,"23 Serangoon Central, #04-17 NEX, Singapore",1.3508388,103.8721044
SERANGOON MRT STATION,Gong Cha,3.1,"23 Serangoon Central, B1-44 NEX, Singapore",1.3498689,103.8731419
SERANGOON MRT STATION,Tiger Sugar,3.2,"23 Serangoon Central, B1-16, Singapore",1.3508884,103.8724816
SERANGOON MRT STATION,CHICHA San Chen NEX,4.3,"23 Serangoon Central, #02-13A NEX, Singapore",1.3508288,103.8723559
SERANGOON MRT STATION,Fruce - NEX,4.6,"23 Serangoon Central, #B2-34, Singapore",1.3504342,103.8727116
SERANGOON MRT STATION,iTEA - Serangoon Bus Interchange,3.6,"20 Serangoon Ave 2, #B2-103 Serangoon Bus Interchange, Singapore",1.3508043,103.8715881
SERANGOON MRT STATION,Tea Master 茶师傅,3.3,"266 Serangoon Central Dr, #266, Singapore",1.3533294,103.8714238
SERANGOON MRT STATION,I Love Taimei,4.0,"23 Serangoon Central, #B2-48A NEX, Singapore",1.3501812,103.873236
FARRER PARK MRT STATION,LiHO TEA @ City Square Mall,4.0,"180 Kitchener Rd, #02-K11, K13",1.3113982,103.8565897
FARRER PARK MRT STATION,KOI Express Cafe,3.9,"180 Kitchener Rd, #B1-K6, Singapore",1.3116152,103.8562104
FARRER PARK MRT STATION,Each A Cup - Owen Road,5.0,"44 Owen Rd, #01-315 Block 44, Singapore",1.3155668,103.8503845
CLARKE QUAY MRT STATION,CHICHA San Chen Clarke Quay Central,3.3,"Clarke Quay, Eu Tong Sen St, B1-K9 Central 6",1.2891465,103.8467157
CLARKE QUAY MRT STATION,LiHO TEA @ Funan Mall,3.6,"107 North Bridge Rd, B2-K04, Singapore",1.2911354,103.8501524
CLARKE QUAY MRT STATION,Hey Long Cha @ Chinatown Point,4.7,"133 New Bridge Rd, #B1-46 Chinatown Point, Singapore",1.2851587,103.8447978
CLARKE QUAY MRT STATION,KOI Thé @ Chinatown Point,4.3,"133 New Bridge Rd, #01-39 Chinatown Point, Singapore",1.2855263,103.845189
CLARKE QUAY MRT STATION,Woobbee,4.3,"133 New Bridge Rd, #02 - 26, Singapore",1.2853022,103.8451113
CLARKE QUAY MRT STATION,PlayMade by 丸作 @ Chinatown Point,3.3,"133 New Bridge Rd, #B1-42 Chinatown Point, Singapore",1.2853664,103.8451636
CLARKE QUAY MRT STATION,NestCha,4.2,"133 New Bridge Rd, B1-50, Singapore",1.2852093,103.8447228
CLARKE QUAY MRT STATION,Tastea 真好喝,4.7,"Park Rd, People's Park Complex, #01-K99F, Singapore",1.2846842,103.8426295
CLARKE QUAY MRT STATION,Tea Pulse Raffles Place,4.7,"3 Phillip St, #01-04 ROYAL GROUP BUILDING, Singapore",1.2847462,103.8499043
CLARKE QUAY MRT STATION,CHAGEE 霸王茶姬 @ Chinatown Point,4.2,"133 New Bridge Rd, #02-51 Chinatown Point, Singapore",1.2852093,103.8447228
CLARKE QUAY MRT STATION,Gong Cha,3.8,"1 Raffles Pl, #B1-39, Singapore",1.2844024,103.8509818
CLARKE QUAY MRT STATION,CHAGEE 霸王茶姬 @ Funan,3.6,"107 North Bridge Road, Mall, #02-K07 Funan",1.2911354,103.8501524
CLARKE QUAY MRT STATION,The Alley One Raffles Place,3.0,"1 Raffles Pl, #B1-38, Singapore",1.2844024,103.8509818
CLARKE QUAY MRT STATION,The Alley Funan Mall,3.8,"107 North Bridge Rd, #02-36, Singapore",1.2911354,103.8501524
CLARKE QUAY MRT STATION,Milksha- Funan,4.4,"107 North Bridge Rd, #B1-25, Singapore",1.2911354,103.8501524
BISHAN MRT STATION,LiHO TEA @ Junction 8,3.9,"9 Bishan Pl, #02-18A, Singapore",1.3501157,103.8483415
BISHAN MRT STATION,KOI Café Express,4.0,"9 Bishan Pl, Singapore",1.3509515,103.8482293
BISHAN MRT STATION,Tiger Sugar,3.3,"510 Bishan Street 13, Singapore",1.3487975,103.8499009
BISHAN MRT STATION,Yungyung,4.7,"Blk 509 Bishan Street 11, #01-380, Singapore",1.348569,103.8495696
BISHAN MRT STATION,The Alley,2.8,"9 Bishan Pl, #01-44, Singapore",1.3507572,103.8486253
BISHAN MRT STATION,KOI Thé @ Junction 8,3.0,"9 Bishan Pl, #02-26, Singapore",1.3503946,103.8484974
BISHAN MRT STATION,iTEA,0.0,"513 Bishan Street 13, #01-504 Bishan Mall, Singapore",1.349433,103.8494794
MARYMOUNT MRT STATION,Teahee SG,4.5,"45 Jln Pemimpin, #08-03, Singapore",1.3504959,103.8425523
LAVENDER MRT STATION,LiHO TEA @ Aperia Mall,4.1,"12, #01-22 Kallang Ave",1.309734,103.8641698
LAVENDER MRT STATION,LiHO TEA @ V Hotel Lavender,4.0,"70 Jellicoe Rd, #01-21, V Hotel Lavender, Singapore",1.3079973,103.8627806
LAVENDER MRT STATION,U-Cha,2.0,"70 Jellicoe Rd, Singapore",1.3080123,103.862551
LAVENDER MRT STATION,Best Bubble Tea (closed),5.0,"463 Crawford Ln, #02-07, Singapore",1.3051502,103.8622436
LAVENDER MRT STATION,iTEA - Lavender,1.0,"70 Jellicoe Rd, #01-18 V Hotel, Singapore",1.3080123,103.862551
LAVENDER MRT STATION,The Alley Aperia Mall,3.3,"12 Kallang Ave, #01-27, Singapore",1.3103444,103.8641272
TAI SENG MRT STATION,LiHO TEA @ 18 Tai Seng,4.3,"18 Tai Seng St, #B1-11, 18 Tai Seng, Singapore",1.3363708,103.8887929
TAI SENG MRT STATION,Fruce (Commerze@Irving),5.0,"1 Irving Pl, #01-30 The Commerze@Irving, Singapore",1.3362172,103.8863609
TAI SENG MRT STATION,FiNE TEA! (Preorder bulk order only),4.6,"62 UBI ROAD 1, OXLEY BIZHUB 2, #06-20",1.3322686,103.892106
ROCHOR MRT STATION,LiHO TEA @ Burlington Square,3.4,"#01-53, Burlington Square, 175 Bencoolen Street",1.3027564,103.8523178
ROCHOR MRT STATION,Feng Cha Singapore 奉茶新加坡,3.4,175B Bencoolen Street Burlington Square #01-56,1.3026578,103.8522349
ROCHOR MRT STATION,Sharetea,3.9,"200 Victoria St, #01-14A, Singapore",1.2995405,103.8555711
ROCHOR MRT STATION,MIXUE Bugis,4.2,"241 Victoria St, Singapore",1.3004058,103.8553245
ROCHOR MRT STATION,Gong Ju Cha,4.6,"190 Middle Rd, Singapore",1.3005243,103.8521508
ROCHOR MRT STATION,LiHO TEA @ Bugis+,3.9,"201 Victoria St, #03-29 to 30 Bugis+, Singapore",1.2995955,103.8542191
ROCHOR MRT STATION,LiHO TEA @ Bugis Street,4.0,"3 New Bugis Street, Singapore",1.3000208,103.854655
ROCHOR MRT STATION,Super Dream,3.9,"3 New Bugis Street, #01-MSV1 New Bugis Street, Singapore",1.3006613,103.8549626
ROCHOR MRT STATION,CHA YU FAN HOU,4.8,"Selegie Rd, 1号#02-07",1.3003876,103.849198
ROCHOR MRT STATION,Feng Shui Tang 豐水堂,5.0,"190 Middle Rd, #01-37, Singapore",1.3002759,103.8525166
LITTLE INDIA MRT STATION,LiHO TEA @ Burlington Square,3.4,"#01-53, Burlington Square, 175 Bencoolen Street",1.3027564,103.8523178
LITTLE INDIA MRT STATION,Feng Cha Singapore 奉茶新加坡,3.4,175B Bencoolen Street Burlington Square #01-56,1.3026578,103.8522349
BUKIT PANJANG MRT STATION,LiHO TEA @ Junction 10,4.5,"1 Woodlands Rd, #01-26 Junction 10, Singapore",1.3804555,103.7600795
BUKIT PANJANG MRT STATION,Koi Cafe,4.2,"17 Petir Rd, #B2-53, Singapore",1.3782836,103.7627251
BUKIT PANJANG MRT STATION,CHICHA San Chen Hillion Mall,4.1,"17 Petir Rd, B2-17, Singapore",1.3784298,103.763132
BUKIT PANJANG MRT STATION,each a cup @ Bukit Panjang Integrated Transport Hub,3.6,"15, #01-61 Petir Rd",1.3783857,103.7635192
BUKIT PANJANG MRT STATION,LiHO TEA @ Bukit Panjang Plaza,3.9,"1 Jelebu Road, Bukit Panjang Plaza #01-21",1.3801103,103.764306
BUKIT PANJANG MRT STATION,each a cup @ Senja-Cashew CC,3.0,"101 Bukit Panjang Rd, #01-03 Senja-Cashew CC, Singapore",1.3815707,103.7647199
TOA PAYOH MRT STATION,Hollin Singapore Toa Payoh Central,4.5,"190 Toa Payoh Central, #01-564 Opposite HDB Hub, Singapore",1.3330016,103.8486046
TOA PAYOH MRT STATION,Mong Cha Cha Cafe 梦茶茶,4.4,"79E Toa Payoh Central, #01-75, Singapore",1.3345245,103.8494652
TOA PAYOH MRT STATION,LiHO TEA @ Toa Payoh Central,3.5,"#01-536, Toa Payoh Central, 190 Lorong 6",1.3328523,103.8481795
TOA PAYOH MRT STATION,KOI Café,3.9,"490 Lor 6 Toa Payoh, #01-23 HDB Hub, Singapore",1.3322223,103.8485152
TOA PAYOH MRT STATION,Each A Cup - Blk 177 Toa Payoh Central,3.2,"Blk 177 Toa Payoh Central, #01-154, Singapore",1.3339123,103.8491831
TOA PAYOH MRT STATION,Gong Cha Classic,2.6,"190 Lorong 6 Toa Payoh, Toa Payoh Central, #01-546, Singapore",1.3329225,103.8484101
TOA PAYOH MRT STATION,R&B Tea,4.0,"460 Lor 6 Toa Payoh, Singapore",1.3320776,103.8496435
TOA PAYOH MRT STATION,The Whale Tea SG - Toa Payoh Central HDB Hub,3.8,"190 Lor 6 Toa Payoh, #01-536, Central",1.3329648,103.8486276
TOA PAYOH MRT STATION,CHAGEE 霸王茶姬 @ Toa Payoh Central,4.2,"192 Lor 4 Toa Payoh, Singapore",1.3317591,103.8502028
TOA PAYOH MRT STATION,福气,0.0,"450 Lor 6 Toa Payoh, Singapore",1.3317097,103.8494335
TOA PAYOH MRT STATION,BobaBebe,4.3,"85A Lor 4 Toa Payoh, #01-304D, Singapore",1.3362683,103.8495607
WOODLANDS SOUTH MRT STATION,each a cup - Woodlands South MRT,4.2,"130 Woodlands Ave 1, B1-02, Singapore",1.4273397,103.793168
POTONG PASIR MRT STATION,LiHO TEA @ The Poiz Centre,3.6,"51 Upper Serangoon Rd, #01-16 The Poiz Centre, Singapore",1.331429,103.8684274
POTONG PASIR MRT STATION,Bober Tea @ Esso Macpherson,4.9,"110 MacPherson Rd, Esso Service Station, Singapore",1.3286679,103.8718834
HOUGANG MRT STATION,LiHO TEA @ Hougang Mall,3.8,"90 Hougang Ave 10, #02-08, Singapore",1.3726584,103.8940158
HOUGANG MRT STATION,ITEA Hougang 811,3.2,"811 Hougang Central, #01-210, Singapore",1.3718165,103.893602
BOON KENG MRT STATION,Bober Tea @ Boon Keng,3.3,"27 Bendemeer Rd, Singapore",1.3186505,103.863095
BOON KENG MRT STATION,LiHO TEA @ Bendemeer Shopping Centre,3.9,"25 Bendemeer Rd, #01-583, Singapore",1.318725,103.8626755
UPPER CHANGI MRT STATION,Gong Cha,4.1,"8 Somapah Rd, #01-302 Building 3, Singapore",1.3407216,103.9636989
CHANGI AIRPORT MRT STATION,LiHO @ T3 Public,4.4,"65 Airport Blvd., #01-23 Arrival Meeting Hall, Terminal 3, Singapore",1.3555805,103.9861962
CHANGI AIRPORT MRT STATION,Chun Yang Tea,3.8,"78 Airport Blvd., #03 - 207, Singapore",1.359631,103.9897508
CHANGI AIRPORT MRT STATION,Signature KOI @ Jewel Changi Airport,3.8,"78 Airport Blvd, #01, K206, Singapore",1.3601374,103.9903629
CHANGI AIRPORT MRT STATION,CHICHA San Chen Jewel Changi,4.2,"Jewel, 78 Airport Blvd., B2-213 Singapore Changi Airport",1.3603912,103.989642
CHANGI AIRPORT MRT STATION,Koi Express,0.0,"60 Airport Blvd., Singapore",1.3551116,103.9890226
BRADDELL MRT STATION,Tea Dojo,4.2,"107 Lor 1 Toa Payoh, #01-254, Singapore",1.3412358,103.8474196
BRADDELL MRT STATION,Cool Cup,3.9,"Toa Payoh N, #01-1107 Block 203, Singapore",1.342108,103.8493407
BRADDELL MRT STATION,Tea Apothecary,4.0,"128 Lor 1 Toa Payoh, #01-827, View",1.3377764,103.8442869
BRADDELL MRT STATION,BobaBebe,4.3,"85A Lor 4 Toa Payoh, #01-304D, Singapore",1.3362683,103.8495607
BUANGKOK MRT STATION,TeaGIF Snack Bar,3.3,"275D Compassvale Link, #01-10, Singapore",1.3827716,103.8937965
BUANGKOK MRT STATION,I Love Taimei SengKang Grand Mall,5.0,"70 Compassvale Bow, #01-09 Sengkang Grand Mall, Singapore",1.3818893,103.892745
BUANGKOK MRT STATION,KOI Express,4.0,"70 Compassvale Bow, B1-05 Sengkang Grand Mall, Singapore",1.3832715,103.8929509
PROMENADE MRT STATION,KOI Thé,4.3,"9 Raffles Boulevard, #01-85, Millenia Walk, Singapore",1.2933559,103.8597693
PROMENADE MRT STATION,PARTEA 茶派 @ Suntec City,3.9,"3 Temasek Boulevard Suntec City Mall, North Wing, #02-470",1.2957108,103.8586488
PROMENADE MRT STATION,Hollin Singapore Suntec City,4.5,"Suntec City East Wing, 3 Temasek Blvd, #02-616 near DBS",1.2956198,103.8597096
PROMENADE MRT STATION,LiHO TEA @ Suntec City B1 (w/ seating),3.5,"3 Temasek Boulevard, #B1, #175",1.2960707,103.8589791
PROMENADE MRT STATION,TP Tea Suntec City,3.3,"3 Temasek Blvd, #B1-11 West Wing, Singapore",1.2941774,103.8572201
PROMENADE MRT STATION,U-CHA 优茶,0.0,"9 Temasek Blvd, Singapore",1.2957859,103.858984
PROMENADE MRT STATION,CHAGEE 霸王茶姬 @ Suntec City,4.0,"3 Temasek Blvd, #02-312 West Wing Retail Mall, Singapore",1.2938436,103.8571497
PROMENADE MRT STATION,Milksha - Suntec City,3.9,"3 Temasek Blvd, #02-375/376 Suntec City, Singapore",1.2932899,103.857305
PROMENADE MRT STATION,R&B Premier,3.5,Singapore,1.2923095,103.8597595
PROMENADE MRT STATION,Signature KOI (Suntec City),4.1,"3 Temasek Boulevard #01-429/430/432, Mall, Tower 5 Suntec City North Wing",1.2949616,103.8578483
PROMENADE MRT STATION,CHICHA San Chen Marina Square,4.2,"6 Raffles Blvd, #02-208 Marina Square, Singapore",1.2911534,103.8576778
RAFFLES PLACE MRT STATION,LiHO TEA @ One Raffles Place,4.3,"1 Raffles Pl, B1-10, Singapore",1.2846813,103.85115
RAFFLES PLACE MRT STATION,Koi Thé - The Arcade,4.3,"11 Collyer Quay, #01-12, Singapore",1.2835725,103.8520216
RAFFLES PLACE MRT STATION,Gong Cha,3.8,"1 Raffles Pl, #B1-39, Singapore",1.2844024,103.8509818
RAFFLES PLACE MRT STATION,The Alley One Raffles Place,3.0,"1 Raffles Pl, #B1-38, Singapore",1.2844024,103.8509818
RAFFLES PLACE MRT STATION,Tea Pulse Raffles Place,4.7,"3 Phillip St, #01-04 ROYAL GROUP BUILDING, Singapore",1.2847462,103.8499043
RAFFLES PLACE MRT STATION,CHICHA San Chen CIMB Plaza,3.9,"30 Raffles Pl, B1-20/21 Change Alley Mall, CIMB Plaza, Singapore",1.2842695,103.8514308
RAFFLES PLACE MRT STATION,PARTEA 茶派,0.0,"24 Raffles Place #B1, #2 Foodfare Clifford Centre Foodcourt, Counter",1.2838533,103.8519697
RAFFLES PLACE MRT STATION,PlayMade by 丸作 @ Marina Bay Link Mall,3.2,"8A Marina Blvd, #B2-43 Marina Bay Link Mall",1.2798897,103.8548685
RAFFLES PLACE MRT STATION,Gong Cha,3.6,"121 Telok Ayer St, Singapore",1.2812571,103.8480068
HOLLAND VILLAGE MRT STATION,KOI Express,3.6,"200 Holland Ave, B1-06 MRT Station, Singapore",1.3111723,103.7961154
HOLLAND VILLAGE MRT STATION,each a cup @ Holland Village MRT,2.9,"200 Holland Ave, Singapore",1.3111723,103.7961154
OUTRAM PARK MRT STATION,LiHO TEA @ Lucky Chinatown,4.0,"211 New Bridge Rd, #01-09 Lucky Chinatown, Singapore",1.2838269,103.8435089
OUTRAM PARK MRT STATION,Tastea 真好喝,4.7,"Park Rd, People's Park Complex, #01-K99F, Singapore",1.2846842,103.8426295
TELOK BLANGAH MRT STATION,each a cup @ Telok Blangah Street 32,3.3,"78A Telok Blangah Street 32, #01-10, Singapore",1.2735039,103.8090393
TELOK BLANGAH MRT STATION,Sin Chow Fruits and Bubble Tea,4.0,"78A Telok Blangah Street 32, Singapore",1.2735964,103.8089348
TELOK AYER MRT STATION,LiHO TEA @ One Raffles Place,4.3,"1 Raffles Pl, B1-10, Singapore",1.2846813,103.85115
TELOK AYER MRT STATION,Tea Pulse Raffles Place,4.7,"3 Phillip St, #01-04 ROYAL GROUP BUILDING, Singapore",1.2847462,103.8499043
TELOK AYER MRT STATION,Ke Cha,0.0,"18 Raffles Quay Lau Pa Sat Market, Singapore",1.280805,103.850155
TELOK AYER MRT STATION,Gong Cha,3.6,"121 Telok Ayer St, Singapore",1.2812571,103.8480068
TELOK AYER MRT STATION,Hey Long Cha @ Chinatown Point,4.7,"133 New Bridge Rd, #B1-46 Chinatown Point, Singapore",1.2851587,103.8447978
TELOK AYER MRT STATION,Woobbee,4.3,"133 New Bridge Rd, #02 - 26, Singapore",1.2853022,103.8451113
TELOK AYER MRT STATION,Gong Cha,3.8,"1 Raffles Pl, #B1-39, Singapore",1.2844024,103.8509818
TELOK AYER MRT STATION,Koi Thé - The Arcade,4.3,"11 Collyer Quay, #01-12, Singapore",1.2835725,103.8520216
TELOK AYER MRT STATION,LiHO TEA @ Asia Square Tower 2,3.5,"12 Marina View, #02-08, Singapore",1.2788226,103.850949
TELOK AYER MRT STATION,KOI Thé @ Chinatown Point,4.3,"133 New Bridge Rd, #01-39 Chinatown Point, Singapore",1.2855263,103.845189
TELOK AYER MRT STATION,The Alley One Raffles Place,3.0,"1 Raffles Pl, #B1-38, Singapore",1.2844024,103.8509818
TELOK AYER MRT STATION,PlayMade by 丸作 @ Chinatown Point,3.3,"133 New Bridge Rd, #B1-42 Chinatown Point, Singapore",1.2853664,103.8451636
TELOK AYER MRT STATION,NestCha,4.2,"133 New Bridge Rd, B1-50, Singapore",1.2852093,103.8447228
TELOK AYER MRT STATION,CHICHA San Chen CIMB Plaza,3.9,"30 Raffles Pl, B1-20/21 Change Alley Mall, CIMB Plaza, Singapore",1.2842695,103.8514308
TELOK AYER MRT STATION,CHAGEE 霸王茶姬 @ Chinatown Point,4.2,"133 New Bridge Rd, #02-51 Chinatown Point, Singapore",1.2852093,103.8447228
CANBERRA MRT STATION,Yi Fang Taiwan Fruit Tea,4.2,"133 Canberra View, #01-10 Canberra Plaza, Singapore",1.4432772,103.8305002
CANBERRA MRT STATION,Koi Thé Express @ Canberra MRT,3.5,"Canberra Link, Singapore",1.4432376,103.8299414
MAYFLOWER MRT STATION,Sugarcube,4.7,"260 Ang Mo Kio Street 21, #01-04",1.3689339,103.8347228
BRIGHT HILL MRT STATION,Cold Rock Cafe,4.7,Sin Ming Ave,1.3629387,103.8331683
UPPER THOMSON MRT STATION,LiHO TEA @ Thomson Plaza,4.2,"301 Upper Thomson Rd, #01-K11 Thomson Plaza, Singapore",1.3548791,103.8308643
UPPER THOMSON MRT STATION,R&B Tea,3.2,"301 Upper Thomson Rd, #01-106, Singapore",1.3548791,103.8308644
UPPER THOMSON MRT STATION,Tea-rific,5.0,"24 Sin Ming Rd, #01-49, Singapore",1.3553434,103.8364533
